Price,Close,High,Low,Open,Volume
Ticker,VTI,VTI,VTI,VTI,VTI
Date,,,,,
2020-04-13,127.80541229248047,129.99583246460188,125.88416178247614,128.77996622067488,7291600
2020-04-14,131.68505859375,131.99134777448674,129.91230037903966,130.4877450542926,5609300
2020-04-15,128.59432983398438,129.46678729578457,127.55479911919969,128.770679426776,5164100
2020-04-16,129.19761657714844,129.52247257824797,127.55479805454208,129.26259344230866,5301200
2020-04-17,132.8544921875,133.1700576549352,130.94251838058761,132.45539718380536,6411200
2020-04-20,130.7012481689453,132.77100537560216,130.41351162532325,130.8683072952221,5414000
2020-04-21,126.64522552490234,128.99342833287542,126.10690039231447,128.17667137511384,6367500
2020-04-22,129.50393676757812,130.21861164383378,128.41800994026593,129.2533339113202,6340900
2020-04-23,129.52244567871094,131.77782788914206,129.42034931348476,130.14430020787114,6198300
2020-04-24,131.45298767089844,131.76855310810834,129.2532776236459,130.40418083048834,4403600
2020-04-27,133.78262329101562,134.2652619477864,130.86825283688668,132.3996841732302,4968200
2020-04-28,133.36500549316406,135.9545208638157,133.0679926333467,135.66679850733806,3594500
2020-04-29,137.1425323486328,137.86648343010546,135.53684742817185,136.26079850964447,4990900
2020-04-30,135.36048889160156,136.48354912517226,134.69222422015213,136.2329463327911,4228800
2020-05-01,131.62005615234375,133.28144131031505,129.75449240923504,132.83592213633617,4232500
2020-05-04,132.12130737304688,132.2141132779585,129.85663369036652,130.56201804958096,4741200
2020-05-05,133.34642028808594,134.89641876065951,133.15151801772586,133.726962651447,3665900
2020-05-06,132.61317443847656,134.46017131042154,132.44610121051116,134.21885905041455,3927300
2020-05-07,134.34881591796875,135.28623606357883,134.0239599209298,134.30240589519883,3796300
2020-05-08,136.87339782714844,137.02190426721364,135.3976522551788,135.92668697467482,4248400
2020-05-11,136.89193725585938,137.56020193995826,135.5368410457836,135.71319063774732,4240900
2020-05-12,133.97756958007812,137.65301127232703,133.83833950603238,137.4395421536116,4864400
2020-05-13,131.2859649658203,133.94045735206075,129.9587258538768,133.55991491599943,5862100
2020-05-14,132.69671630859375,132.8080890293596,128.42724928946902,129.80091226988137,7561000
2020-05-15,133.4949188232422,133.52276200307986,131.04461986107924,131.58294494185708,3845600
2020-05-18,137.92218017578125,138.67397441958826,136.66918032786887,136.92905946986755,4557800
2020-05-19,136.4557342529297,138.5719014307524,136.4557342529297,137.69944380856433,3180900
2020-05-20,138.98028564453125,139.39794760600836,138.20992443621188,138.45123677426784,3894000
2020-05-21,138.1448974609375,139.34221070029963,137.38382703239216,138.8502956988092,3419200
2020-05-22,138.53475952148438,138.55332636576125,137.33746006914816,138.07068755103037,3003000
2020-05-26,140.4652862548828,141.90391204865517,140.25181713576083,141.85750202388485,4197500
2020-05-27,142.68353271484375,142.68353271484375,139.24012738169964,142.00599175233296,5077700
2020-05-28,142.19163513183594,144.03864649365687,141.75540638890513,143.31469542291023,4601500
2020-05-29,142.6649932861328,143.0548119923691,140.5302596604429,141.82037900811213,4776100
2020-06-01,143.6302490234375,143.94581450762675,142.25660020340482,142.58144202688783,3478900
2020-06-02,144.71617126464844,144.79042446385546,143.33323198382342,144.047906634135,4157200
2020-06-03,146.97157287597656,147.38923474350634,145.7278494503689,145.9041990341226,9496400
2020-06-04,146.5075225830078,147.25002638479822,145.36589537116822,146.37758300145927,5629200
2020-06-05,150.2664794921875,151.36169656930548,149.43115571524137,149.80240758002836,4373400
2020-06-08,152.30844116210938,152.4012470678031,150.65634591980847,151.19465699495257,5851300
2020-06-09,150.91619873046875,151.7329557046064,150.2479340119506,150.9625945940271,3200400
2020-06-10,149.7931365966797,151.51948473813815,149.4404373988743,151.1110991748585,4292900
2020-06-11,140.95718383789062,146.36826348690954,140.73443840644453,145.63503617115043,12504600
2020-06-12,142.9063262939453,145.24525303270806,139.99195483338607,145.24525303270806,6882100
2020-06-15,144.437744140625,144.93894976003426,139.08236422158973,139.74133843665368,4859200
2020-06-16,147.212890625,148.61438268302777,144.7069051644371,148.61438268302777,4581200
2020-06-17,146.49818420410156,147.76975058193963,146.09908924918173,147.70477373122378,3702200
2020-06-18,146.61888122558594,146.92517038743784,145.18953180361038,145.66289421845008,2797800
2020-06-19,145.79281616210938,148.3916213914175,145.0595746978002,148.37305455169658,3824900
2020-06-22,146.80447387695312,146.9251370788477,144.83681394521315,145.67213753372792,2561300
2020-06-23,147.3799285888672,148.48442183309197,147.1571831697621,148.15958004278085,2555100
2020-06-24,143.379638671875,146.56317901303183,142.38653225055128,146.30329990302099,3729100
2020-06-25,145.1138916015625,145.23510410828385,142.10234410915876,143.05335012139992,4029200
2020-06-26,141.73870849609375,144.6756645157638,141.46831357795924,144.498512168052,3508500
2020-06-29,143.81785583496094,143.8458257546766,141.11399259913043,142.37268166678294,3161600
2020-06-30,145.9436798095703,146.5870165256103,143.65006064357001,144.03232102002463,4317400
2020-07-01,146.79212951660156,147.35154219712825,146.01826179306326,146.2886424546286,3640900
2020-07-02,147.37954711914062,149.2442847706908,147.1837434059274,148.5263567913346,3181600
2020-07-06,149.70114135742188,150.1393558582222,149.04848600308728,149.6452015023103,3307600
2020-07-07,148.18133544921875,149.99946560901583,147.9948645737261,148.98317301797147,2357400
2020-07-08,149.39344787597656,149.44006916103933,147.6592413501002,148.53567029273282,2434900
2020-07-09,148.47036743164062,149.83161749635386,146.64291888267135,149.7010864733428,2465200
2020-07-10,150.06471252441406,150.12065236009752,147.7151398380054,148.40509767400252,2391800
2020-07-13,148.44244384765625,152.4889210508398,148.13476043448992,151.11833776801652,4694700
2020-07-14,150.39108276367188,150.50296246149426,147.0718522779716,147.780447408877,3221300
2020-07-15,152.25579833984375,152.57280025589242,150.73603293817501,152.28376826027062,3747800
2020-07-16,151.57521057128906,151.78965142299367,150.74538863814857,151.192935928862,2190700
2020-07-17,152.15325927734375,152.4516098807485,151.1090108251999,152.06001671119455,2141100
2020-07-20,153.31871032714844,153.71030347143463,151.60315534451829,151.99474848880448,3113200
2020-07-21,153.75692749023438,154.67996340862973,153.25344041945738,154.43755266551108,2345600
2020-07-22,154.5587615966797,154.71726256663024,153.45855914544683,153.45855914544683,2723200
2020-07-23,152.87118530273438,154.9596821810801,152.05069625663114,154.40958803735995,3114900
2020-07-24,151.68707275390625,152.34904659301708,150.9504934814772,151.81760380857725,2360800
2020-07-27,152.99234008789062,153.00167287782833,151.6310900774953,152.03200169402652,2423500
2020-07-28,151.87353515625,153.1229057848609,151.7709740314048,152.55416031559517,1904900
2020-07-29,153.88746643066406,154.2417568846459,152.40500351913482,152.40500351913482,2153300
2020-07-30,153.54246520996094,153.71961753293232,151.425998579768,152.3863371683654,2473300
2020-07-31,154.32566833496094,154.41889666713524,151.93880678367967,154.34430546530555,3159700
2020-08-03,155.66827392578125,155.98527584799143,154.91304337912803,155.2114081719021,4341600
2020-08-04,156.28367614746094,156.28367614746094,155.26739742394872,155.3419886458791,2811700
2020-08-05,157.42115783691406,157.49574905432027,156.91768490294723,157.08550447199616,2683000
2020-08-06,158.18565368652344,158.2975333614131,156.89898051803144,157.2159824147623,2150900
2020-08-07,158.3162078857422,158.45605749982124,157.19736829265773,157.7754323332743,2194200
2020-08-10,158.7544403076172,158.86632001156238,157.61694922811142,158.5306666729079,2496700
2020-08-11,157.47708129882812,159.74274483285797,157.0854881183281,159.4350614281468,3124600
2020-08-12,159.58424377441406,159.9198971042346,158.81969454606008,158.84766447131025,3364900
2020-08-13,159.4630126953125,160.13431927671394,158.95020708079517,159.23923909257306,2247200
2020-08-14,159.41641235351562,159.71477719635428,158.85699961342127,159.17400158882327,2213900
2020-08-17,160.09703063964844,160.23688024946898,159.79866583627543,159.8359543232886,3422400
2020-08-18,160.3394317626953,160.6191451923893,159.41638171274997,160.36740168298311,3551400
2020-08-19,159.7147674560547,160.83360709482906,159.42573542394325,160.52592370447297,2291000
2020-08-20,160.17160034179688,160.42334385486146,158.6798190731101,158.74507747912466,2184400
2020-08-21,160.57254028320312,160.64713148717888,159.8173239048226,159.93852216281792,2284500
2020-08-24,162.1109619140625,162.1109619140625,161.17859309559674,161.77530857034208,2467500
2020-08-25,162.65170288085938,162.67035423676413,161.6913643405982,162.4372620818111,5162700
2020-08-26,164.1248779296875,164.26472755828155,162.67970345133426,162.91279565020352,2441100
2020-08-27,164.51641845703125,165.29960458010794,163.6586411469738,164.58169108069475,3435300
2020-08-28,165.6632843017578,165.69126845489512,164.6003844212081,165.19709989402867,4163100
2020-08-31,165.29031372070312,166.09215133162263,164.98263035789273,165.64461836154234,3189600
2020-09-01,166.75416564941406,166.8846967124029,165.18777866672912,165.6726144264672,2877700
2020-09-02,168.9825439453125,169.38345574198593,166.90335106253622,167.82640139184667,4021900
2020-09-03,163.10861206054688,168.2832621238291,161.775317181227,167.82639625680818,5341400
2020-09-04,161.71934509277344,164.22741912434574,157.75677819316502,163.48152133317367,4379900
2020-09-08,157.17872619628906,159.4723453632317,156.97360393234223,158.7824015906998,3976000
2020-09-09,160.2555389404297,161.43031839713638,158.81036458993955,159.27654894643203,4290400
2020-09-10,157.62623596191406,161.7566363291903,157.19735436552412,161.35571042632208,3507600
2020-09-11,157.68222045898438,159.0248339226967,156.17178742571807,158.72648327899398,3407700
2020-09-14,160.14361572265625,160.71236110259883,159.0620790258402,159.43502075207817,3080800
2020-09-15,161.05738830566406,161.89651451759732,160.46999142121962,161.48626997778337,2129700
2020-09-16,160.5259246826172,162.58646586326006,160.43269634446168,161.72868832741236,2826900
2020-09-17,159.20196533203125,159.9385303906049,157.7754422713011,158.09244423439264,2780400
2020-09-18,157.6542205810547,159.63085190571596,156.1997276806173,159.63085190571596,3178000
2020-09-21,155.75218200683594,155.76150057145335,153.1601983615697,155.21140649588466,4175300
2020-09-22,157.29994201660156,157.50505005807202,155.11818827451225,156.41418030043658,2090900
2020-09-23,153.5051727294922,157.69151305589924,153.23479208297107,157.57030057979506,2071400
2020-09-24,153.8314971923828,155.41652093360216,151.8362289995222,152.83385598254478,3792200
2020-09-25,156.30682373046875,156.75619246884216,153.09567361029772,153.32972191145518,2986000
2020-09-28,159.14346313476562,159.43368069723235,158.11364505649104,158.51621549987925,3291300
2020-09-29,158.2541046142578,159.36817689497988,157.92644553974733,159.00306208984352,2120600
2020-09-30,159.4430694580078,160.99715367497922,158.4507069027677,158.69411200409112,4786400
2020-10-01,160.7724609375,161.25928542164078,159.72392908105076,160.76310414777282,3234100
2020-10-02,159.5179443359375,160.37924028774614,157.49576377855723,157.88896317274117,2325600
2020-10-05,162.39207458496094,162.45760067898652,160.39797854894155,160.6601114953923,2574200
2020-10-06,160.38865661621094,163.81511352809125,160.09842466904706,162.64487180383747,2803300
2020-10-07,163.1878204345703,163.58101983068445,161.905240431638,161.95205294466493,1952400
2020-10-08,164.6202392578125,164.66705178349167,163.72150161955219,164.33002159784976,2335200
2020-10-09,166.0057830810547,166.29600068393057,165.18192850372358,165.612569370838,2489200
2020-10-12,168.46792602539062,169.11390147539078,167.02619510342544,167.25087227895844,2895800
2020-10-13,167.5785675048828,168.34625271569897,167.04493057270477,168.20581517741215,2448900
2020-10-14,166.46446228027344,168.4398299302138,166.16488797153326,167.7657698790854,2155600
2020-10-15,166.5207061767578,166.70795627443096,163.98363020430236,164.4049143537133,2865300
2020-10-16,166.22109985351562,167.8687946867122,166.22109985351562,167.09175264296678,1910200
2020-10-19,163.8431396484375,167.81260330155183,163.47802493232638,166.93257955370134,2713800
2020-10-20,164.4142608642578,166.04324232999252,164.05851712831128,164.67639384239774,2622900
2020-10-21,163.85250854492188,165.4440338431076,163.85250854492188,164.45167151430374,3237200
2020-10-22,165.0133819580078,165.29424273022553,163.00992940110746,164.1427292778224,3762200
2020-10-23,165.55638122558594,165.65936303603348,164.26444448608476,165.52829657593415,2412700
2020-10-26,162.55123901367188,164.29255903484503,160.65076785378417,163.87126064305164,3873600
2020-10-27,161.8958740234375,162.916335410208,161.79290649105363,162.7384564266836,2525200
2020-10-28,156.53146362304688,159.36812721369398,156.35358467096484,159.05918181563118,4617500
2020-10-29,158.01071166992188,159.59288070903708,155.87619198554654,156.81238533080509,3101000
2020-10-30,156.3349151611328,157.9826101300483,154.49061332524505,157.1774833677563,3990400
2020-11-02,157.9639129638672,158.97500357941502,156.49409671152776,158.02008228386794,3741600
2020-11-03,160.9971160888672,161.9239523287937,159.471116882722,159.80814694404324,4096000
2020-11-04,164.50787353515625,166.50196966227202,162.60740244398175,163.0474143995911,3632100
2020-11-05,167.90625,168.58966701118405,167.02622613852174,167.26963121896665,3678100
2020-11-06,167.82199096679688,168.32754330376525,166.71728982742306,167.7470937952025,3222100
2020-11-09,169.81607055664062,175.55493899037438,169.56329441276773,175.55493899037438,5549800
2020-11-10,169.5352020263672,170.09692359041634,167.66281585976705,169.46030486548244,5609200
2020-11-11,170.91139221191406,171.22969440425052,170.0032838568818,170.78968255036185,2878800
2020-11-12,169.22628784179688,170.76164421050115,168.2339252758896,170.34036010226177,3325700
2020-11-13,171.6229248046875,171.92249916640029,169.9939436788855,170.27480446404763,4769900
2020-11-16,173.72000122070312,173.76681373593644,172.34379612685285,173.701273357575,6214800
2020-11-17,173.32684326171875,173.84175248209127,171.8944685210681,172.97108520306548,5733100
2020-11-18,171.4918212890625,173.89784407746046,171.48246450202944,173.61698332958784,3281900
2020-11-19,172.44680786132812,172.58724543139033,170.58379228435388,171.32337872671283,3038500
2020-11-20,171.53868103027344,172.4187049495221,171.47315493265648,172.4187049495221,2785700
2020-11-23,172.9429473876953,173.38295928757162,171.6697242001077,172.53102013800918,4390900
2020-11-24,175.62054443359375,175.83587923519954,173.7575284135445,174.40348996282225,5378100
2020-11-25,175.554931640625,175.7047116777851,174.6655510651791,175.48939126766453,3459400
2020-11-27,176.17283630371094,176.35071530418918,175.70473968568407,176.12603807004834,1742500
2020-11-30,174.7872772216797,176.1260409997971,173.70128962135055,176.06050061529908,3721800
2020-12-01,177.00608825683594,177.68950542069268,176.61287446840507,177.09969902322362,3867300
2020-12-02,177.1558380126953,177.2120073199477,175.81708857259702,176.41625165858065,3831400
2020-12-03,177.5115966796875,178.15757228589305,176.95924610937473,177.24010693187822,4408600
2020-12-04,179.29037475585938,179.29037475585938,177.86737121712608,177.87672800751568,4401400
2020-12-07,179.09376525878906,179.28100104514328,178.45714644297493,179.09376525878906,4319700
2020-12-08,179.8707733154297,180.11417836312575,178.43839910729054,178.47584054340834,3449000
2020-12-09,178.10140991210938,180.34826800926015,177.41797855087006,180.25464296972245,4470500
2020-12-10,178.36354064941406,178.72865544276314,176.66903316527666,177.24946840465847,3223500
2020-12-11,178.0452117919922,178.22309078149684,176.56603914123332,177.46477659270263,3463000
2020-12-14,177.53968811035156,179.92698376499519,177.4835188007418,179.45888713801313,3530500
2020-12-15,179.97378540039062,180.00187005349704,178.23246548192074,178.9907796861428,3226100
2020-12-16,180.2265625,180.67594555800576,179.6461272398789,180.18912105442072,2983900
2020-12-17,181.64019775390625,181.64019775390625,180.88188359308117,181.07847615357537,4132800
2020-12-18,181.12525939941406,182.06145239190178,179.94566137154123,181.97719845101904,4542100
2020-12-21,180.6010284423828,181.01295572415466,177.70819496608627,179.3746176713093,5011900
2020-12-22,180.63848876953125,181.13467006031183,179.94571489155308,180.97551891847425,4336000
2020-12-23,180.9473876953125,181.82741142913866,180.8350491029677,181.29377454515694,3451400
2020-12-24,181.25010681152344,181.41929927325685,180.7049071961496,181.30650429876792,1744000
2020-12-28,182.3969268798828,182.9233370037656,182.17133688428518,182.91392785847617,3780500
2020-12-29,181.6354522705078,183.25224679794107,181.2500647493708,183.16765058670634,4606200
2020-12-30,182.1243133544922,182.71651571161325,181.99271442437725,182.26530708561262,4314000
2020-12-31,182.96090698242188,183.17710214808457,181.65431250116123,182.12431072238027,3746400
2021-01-04,180.3571319580078,183.7035173532507,178.37373868028232,183.6659238025755,8825800
2021-01-05,181.81407165527344,182.3122685167589,179.9340791687006,179.99988579046877,3894000
2021-01-06,183.44970703125,185.07589684180067,180.91171953460156,180.9493130808539,6175700
2021-01-07,186.39187622070312,186.70207674785627,184.61528363297626,184.6340875767085,4830900
2021-01-08,187.29429626464844,187.49170183395637,185.16050026601195,187.19089607943147,7538700
2021-01-11,186.1757049560547,187.1157014583821,185.38611133646967,185.5741077682935,3858600
2021-01-12,186.8336639404297,187.0498734217635,185.49887088335083,186.4670659482968,3874100
2021-01-13,187.0404815673828,187.60448515042944,186.1662917911882,186.80548246498122,3465800
2021-01-14,186.86184692382812,188.02744742925603,186.6080582652046,187.5762532484987,4289000
2021-01-15,185.23570251464844,186.3543006114666,184.2205046034994,186.08170794554326,3444800
2021-01-19,186.9276885986328,187.09688106944247,185.95949343378098,186.73969218333085,4153700
2021-01-20,189.2870635986328,189.65366160758072,187.97107442374448,188.07447459771473,5224900
2021-01-21,189.14610290527344,189.8792990511827,188.73250213717924,189.73830530897274,2960600
2021-01-22,188.8358612060547,189.23065794147567,187.96167150830945,188.2436589313204,3045900
2021-01-25,189.3716583251953,189.8322473262596,186.44826929835426,189.19305673571932,5323200
2021-01-26,188.68548583984375,190.1988807177023,188.63848314809255,189.77588517835713,4046900
2021-01-27,184.15469360351562,187.13448039649978,182.97028898920962,187.106281652655,6727700
2021-01-28,185.60231018066406,187.69849840614555,184.93492068303053,185.02891172919414,5310100
2021-01-29,182.34991455078125,185.41429778148589,181.25012043721665,184.93490476066256,8315700
2021-02-01,185.46127319335938,185.86546471835032,182.8574794215626,184.126480166135,3900700
2021-02-02,188.12147521972656,188.90167391599158,187.10627743458195,187.24727115062726,3278700
2021-02-03,188.40345764160156,189.18365631711873,187.61386416633323,188.77006997998228,2905600
2021-02-04,190.79104614257812,190.79104614257812,188.96745106404933,189.0896551703028,2746400
2021-02-05,191.86270141601562,192.0318939147037,190.96970753878435,191.87209621820625,3127200
2021-02-08,193.58287048339844,193.6204640302464,192.49247116310963,192.87787314853702,3676700
2021-02-09,193.65806579589844,194.06225737036357,192.93426453889936,193.2632690220463,3384800
2021-02-10,193.5734100341797,194.7860131609467,192.18221967820855,194.64501946862666,3682400
2021-02-11,194.03402709960938,194.52282917300158,192.53004168308635,194.297224906081,2630000
2021-02-12,195.0398406982422,195.05863029744725,193.45124462987698,193.53584085591635,2416700
2021-02-16,194.69204711914062,195.88584654693403,194.12805789276746,195.8106451147763,4955700
2021-02-17,194.28785705566406,194.48524826629455,192.73685439896235,193.6580611925937,4484000
2021-02-18,193.16925048828125,193.723844894029,191.76865075914293,192.91544745694347,3658900
2021-02-19,193.61105346679688,194.60744732403467,193.31024774367268,194.04344376478,4921800
2021-02-22,191.76861572265625,193.1974139338762,191.6746247104781,192.43601932217715,4400300
2021-02-23,191.7404327392578,192.3984272513834,187.39765461602445,190.39624497471593,5707900
2021-02-24,193.89305114746094,194.09044234878274,190.61245872212146,191.38326261392737,3722800
2021-02-25,188.8264617919922,193.99644145453658,187.9992604561594,193.3948443948051,7581100
2021-02-26,188.07447814941406,190.52786928430626,186.63628482998138,189.86987468443616,6324600
2021-03-01,192.9060516357422,193.4982539246599,190.88506522533035,190.96025231113026,4691800
2021-03-02,191.0918426513672,193.21624348164073,190.9790476845227,193.16924079772042,4859000
2021-03-03,188.3376922607422,191.32687413406148,188.16848543861045,191.02608272379402,4334000
2021-03-04,185.35787963867188,189.16486766498952,182.84809114479577,188.03686058815035,7198800
2021-03-05,188.70428466796875,189.13668933986298,182.46270890199438,187.40708499549334,6614800
2021-03-08,187.78311157226562,190.71589616787827,187.59511513414847,189.35290406251772,4281400
2021-03-09,190.69705200195312,192.08825690566619,189.60666715355867,190.0954549209333,4116100
2021-03-10,192.06002807617188,192.95302158640675,191.39262447147632,192.2762231833816,4133800
2021-03-11,194.56988525390625,195.35947889002256,193.36669085319323,193.71448497650928,4102700
2021-03-12,194.95523071289062,195.01164254029135,193.21624612964897,193.7896444576424,4069000
2021-03-15,196.3182373046875,196.36522564615544,194.00584004488212,195.26543167218156,3421900
2021-03-16,195.52865600585938,196.7412594561054,194.91766405187695,196.5908565820395,4599900
2021-03-17,196.271240234375,196.73182926501633,193.97764685147166,194.87064051299066,3347000
2021-03-18,192.69927978515625,195.93286999451314,192.48308460930045,195.00226830906894,3641900
2021-03-19,192.94366455078125,193.7802608105605,191.3550826118533,192.83086956755042,3871000
2021-03-22,193.98703002929688,194.8236261547547,193.0564428806401,193.5264410262502,3603900
2021-03-23,191.7780303955078,194.05281949795915,191.42082724659926,193.81782044593064,4764800
2021-03-24,190.18943786621094,193.49822859327776,190.18943786621094,192.85902370201066,4014500
2021-03-25,191.59661865234375,192.07762357239912,188.15420413263453,189.49344536244757,4976800
2021-03-26,194.7278289794922,194.88815916873756,191.68152660181946,192.5020441559003,3554900
2021-03-29,193.81295776367188,194.62404906279986,192.62462072164828,193.897835897173,4562900
2021-03-30,193.75634765625,194.1807526606879,192.6717410993523,193.50169889718697,3960500
2021-03-31,194.93528747558594,195.81239032266245,194.2845263227212,194.33168563934964,5494800
2021-04-01,197.3780059814453,197.39687258806075,195.75582319662,196.16137608832847,4543300
2021-04-05,199.67926025390625,199.90561638018417,198.58522723007133,198.85874268153282,5941400
2021-04-06,199.75465393066406,200.4054150114405,199.38683432731233,199.65090920197503,4029900
2021-04-07,199.58489990234375,200.0564642736401,199.08504282004984,199.7452300616642,3299100
2021-04-08,200.7449951171875,200.7449951171875,199.72641416306627,200.45261306538004,3628900
2021-04-09,201.96160888671875,202.0653536345867,200.5280490228172,200.74497901718004,3559100
2021-04-12,202.01815795898438,202.1784881057445,201.19764062232915,201.88612052100535,3882800
2021-04-13,202.58407592773438,203.0367737374701,201.8295699841722,202.16909693922497,4056900
2021-04-14,202.13136291503906,203.59320098142402,201.867273622302,202.82926898776407,3765600
2021-04-15,204.28172302246094,204.34773456133894,203.20655666512187,203.46119110351458,5439600
2021-04-16,204.8004150390625,205.10222316550795,204.01763079197715,205.09279705818287,4306000
2021-04-19,203.46116638183594,204.57406581845726,202.7726864063093,204.40429515581877,3986900
2021-04-20,201.59378051757812,203.28197473349672,200.810981888531,202.9801810015407,5210300
2021-04-21,203.99874877929688,204.02704149013888,201.12220325200556,201.49944899056732,3167900
2021-04-22,202.40487670898438,204.69667283473078,201.7163966996166,204.14023028457058,4394800
2021-04-23,204.8570098876953,205.4794639491367,202.74439622682428,202.84814096889838,4374300
2021-04-26,205.6020965576172,205.8567453855873,205.08337279360575,205.356888228723,3202500
2021-04-27,205.50772094726562,205.91327373798651,204.98901171804224,205.88498103061073,2670000
2021-04-28,205.4794464111328,206.20565954366802,205.24366423481638,205.66808366498756,2603900
2021-04-29,206.2622528076172,207.15822223349315,204.60235140398376,207.1110773092385,4178800
2021-04-30,204.75326538085938,205.76240569946387,204.42316454906168,205.13993724630416,3256600
2021-05-03,205.11166381835938,206.1396852298384,204.94190752844816,206.1396852298384,3846300
2021-05-04,203.57432556152344,204.2250722438285,201.6503350499223,204.16848682719336,4900000
2021-05-05,203.53662109375,204.60236122752045,203.0367639882301,204.60236122752045,2032600
2021-05-06,204.57406616210938,204.61178498109072,201.905010000334,203.50832604059752,4131200
2021-05-07,206.3094024658203,206.53575853385777,204.75324587219316,205.03617296848765,3868100
2021-05-10,203.88555908203125,206.45087034290535,203.76296213473358,206.4414442364985,4443800
2021-05-11,202.24452209472656,202.68779373799663,199.96215235225188,201.1599154478096,5959900
2021-05-12,197.68923950195312,201.4806215214337,197.31199371706134,200.8298603101418,5788400
2021-05-13,199.86782836914062,200.81095705022813,198.3682572200519,198.4154165323066,4970900
2021-05-14,203.28196716308594,203.67809390746888,201.35799081938228,201.40515013571385,4292600
2021-05-17,202.84811401367188,203.13105549000318,201.58432506252683,202.67834337147258,4063200
2021-05-18,201.26368713378906,203.3668747921494,201.20710170638995,203.00848123061638,3173100
2021-05-19,200.67892456054688,200.67892456054688,197.82124573764318,198.59461818289205,6015000
2021-05-20,202.85757446289062,203.3951647980332,201.0561949626461,201.08450206697273,3478300
2021-05-21,202.74440002441406,204.4137420359644,202.49919171628378,203.79127357186042,3623300
2021-05-24,204.79098510742188,205.31913492783508,203.6403668310917,203.9421749519011,2873700
2021-05-25,204.22508239746094,205.6209232351976,203.90442209325192,205.45115258585042,3700600
2021-05-26,204.9607696533203,205.18711136825223,204.16853047804582,204.64009490549302,3258100
2021-05-27,205.33799743652344,205.82842842755272,205.21538609101538,205.6020723414616,2617200
2021-05-28,205.6869354248047,206.29053721920604,205.63035000517363,206.16794027367268,2635700
2021-06-01,205.77186584472656,207.04509567398492,205.42291274099148,207.04509567398492,3805700
2021-06-02,206.04534912109375,206.3754499559472,205.49833269273842,206.18681268402904,3599400
2021-06-03,205.13050842285156,205.64923212694902,203.79126729018364,204.94188554618057,2967000
2021-06-04,206.91299438476562,206.99787250960458,206.03589164609414,206.13963637345324,2287100
2021-06-07,207.08277893066406,207.1865092739873,206.57348136542964,207.06391232687704,2762800
2021-06-08,207.5072021484375,207.7524104551362,206.22454640762248,207.51662825565552,2831700
2021-06-09,206.9224395751953,207.9598869444712,206.87529465104845,207.87500881180387,2688600
2021-06-10,207.83726501464844,208.33712206956005,206.72438006703445,207.68637536126133,2936700
2021-06-11,208.4503173828125,208.4503173828125,207.61093338291886,208.22396130527846,2837200
2021-06-14,208.77099609375,208.79928880705927,207.84673387997233,208.62009202876484,3189400
2021-06-15,208.22396850585938,208.93131508273615,207.64865938102616,208.89359626401068,3094000
2021-06-16,207.1865234375,208.4031676223962,205.96046753657006,208.4031676223962,3459600
2021-06-17,206.98843383789062,207.5448762549445,205.5548743444125,206.96014113132858,3002900
2021-06-18,204.4231414794922,205.7435158756696,204.21565201852124,205.59262622396474,4538300
2021-06-21,207.24313354492188,207.2997189719592,204.7344074122393,205.29084996611138,3870000
2021-06-22,208.4220428466797,208.7615697970867,206.71496759621425,207.34687656889142,2684300
2021-06-23,208.33712768554688,208.98788880238945,208.2522495549158,208.5257649416188,2662200
2021-06-24,209.75146484375,209.89336200833597,209.34466891341452,209.55279437821622,2931600
2021-06-25,210.53665161132812,210.67854876834866,209.9311996828528,210.26229786093825,2801300
2021-06-28,210.77317810058594,210.9529241413109,209.8839173318081,210.9529241413109,3094900
2021-06-29,210.78260803222656,211.34075608748762,210.46096485818927,211.25561779467404,4068000
2021-06-30,210.7920684814453,211.1042422084561,210.45150088959448,210.66908132921503,3041700
2021-07-01,211.9367218017578,211.96510122851706,211.05693070200024,211.34072496959283,3836000
2021-07-02,213.10983276367188,213.24227492618414,212.2016476242212,212.58006411362277,3026400
2021-07-06,212.64627075195312,213.34633040722434,211.11372371851118,213.21388824921223,4147200
2021-07-07,212.93006896972656,213.19495327265042,211.45428087197587,212.93006896972656,4042200
2021-07-08,211.1326141357422,211.6434727229213,209.20274080723874,209.95008982204587,4486100
2021-07-09,213.6868896484375,213.78148293753375,211.92729279799286,212.0597349508172,3886600
2021-07-12,214.28285217285156,214.3774598882536,213.2989983341794,213.75308361086573,3294600
2021-07-13,213.09091186523438,214.29236078195555,212.96792469974957,213.89503428782774,4668400
2021-07-14,212.79762268066406,214.23557632222852,212.30568851260827,214.05583031264402,2830200
2021-07-15,212.05027770996094,212.62735021654345,210.8299188341326,212.33408646379237,3276500
2021-07-16,210.38525390625,212.8543651190352,210.19605291316628,212.8543651190352,3203300
2021-07-19,207.39585876464844,207.94455182755462,206.0619821900293,207.94455182755462,6966200
2021-07-20,210.98129272460938,211.63404855046423,207.54723699821463,208.07700565829586,5362900
2021-07-21,212.87332153320312,212.87332153320312,211.48267165067074,211.671872672182,2542500
2021-07-22,213.0530242919922,213.18546642366678,212.07861108061022,213.04355486001634,2236200
2021-07-23,215.18162536621094,215.32352253269224,213.63960879325057,214.03693529451186,2982700
2021-07-26,215.61676025390625,215.61676025390625,214.86941120886092,214.98292892833317,2849700
