Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2020-04-16,258.73651123046875,259.5986504463034,255.64020531470376,258.7828518498668,131798300
2020-04-17,265.72637939453125,266.33820002400273,261.79571617447783,264.55830161086266,146684800
2020-04-20,261.04486083984375,265.8654740739912,260.8223805736763,261.9904302620353,100109300
2020-04-21,253.11865234375,257.7538458029918,252.17305477184024,256.5394273799485,126385700
2020-04-22,258.73651123046875,260.49787913224236,256.70629417964756,258.0412321936389,92951600
2020-04-23,258.7179260253906,263.22334843692914,258.4120157283415,260.0250538765477,104709700
2020-04-24,262.32415771484375,263.0009061909543,258.1802933470774,260.2475999561166,85063200
2020-04-27,266.1064453125,267.23743364876276,263.85374808000984,264.3172674261671,77896600
2020-04-28,264.88275146484375,270.1390445256125,264.576812881471,269.7867653282612,105270000
2020-04-29,271.8169250488281,273.3650916459632,269.2212288098218,270.25950730542434,118745600
2020-04-30,269.28619384765625,271.9189801856044,267.53407724153976,270.42643326658214,122901700
2020-05-01,262.1572570800781,269.4530464319418,260.9798999362958,264.49338419820157,125180000
2020-05-04,262.88031005859375,263.1862203107072,258.7642569207057,260.25677530232934,80873200
2020-05-05,265.3092041015625,268.145940220566,263.01013797300146,265.72638282711176,79569900
2020-05-06,263.5107421875,267.4135670702816,263.07503288056415,267.02422667147306,73632600
2020-05-07,266.6904296875,268.6372162015143,266.18056982736357,266.7553291725268,75250400
2020-05-08,271.1031494140625,271.5759481164923,268.7113741686807,269.85164174296466,76452400
2020-05-11,271.15887451171875,272.5494328425481,268.7300371537606,269.1564671204067,79514200
2020-05-12,265.75421142578125,272.7718732757444,265.61513298022965,272.3547228120221,95870800
2020-05-13,261.0540466308594,266.2361884384899,258.6066514170751,265.18863040945206,144721100
2020-05-14,264.1782531738281,264.30802389707645,253.07231794620984,258.59748967259986,121977900
2020-05-15,265.3925476074219,265.4388882102646,260.81297572429355,261.76782412877765,111146300
2020-05-18,273.4764709472656,275.0987889952579,271.34429282915414,271.66873380596735,119703800
2020-05-19,270.66748046875,274.5981153598424,270.64894988017926,272.8738370205905,95189300
2020-05-20,275.2655334472656,276.1369518955796,274.00477467411235,274.2365342977923,85861700
2020-05-21,273.365234375,275.95168081816905,272.2620558246906,275.1358820625471,78293900
2020-05-22,273.8842468261719,274.06038639809736,271.8262202987518,273.0777278868126,63958200
2020-05-26,277.2586669921875,280.1417714890313,273.90279208991575,279.90073242169564,88951400
2020-05-27,281.384033203125,281.421122669662,275.2099525549893,280.07690534468884,104817400
2020-05-28,280.8648376464844,284.45247188717525,280.1880893996973,282.422255437782,90405200
2020-05-29,282.116455078125,282.70974520022975,277.6203112292148,280.39214819470686,119090800
2020-06-01,283.2567138671875,283.8685629129681,280.94839614659134,281.4675356476814,55758300
2020-06-02,285.6020202636719,285.64838916514225,282.83946352738207,284.1836524325449,74267200
2020-06-03,289.4029235839844,290.36705171683786,287.3263660279691,287.6044663110158,92567600
2020-06-04,288.64276123046875,290.16311830541184,286.52911408818983,288.4110015513111,75794400
2020-06-05,296.0404968261719,297.8296744962455,294.0195595110325,294.0844590014843,150524700
2020-06-08,299.6189270019531,299.81359721257735,296.3093919664583,296.8563414188631,73641200
2020-06-09,297.38470458984375,299.693021527893,296.0590179612521,296.93043646215654,77479200
2020-06-10,295.72528076171875,298.86795484853855,295.00219186516273,297.9687263741447,95000800
2020-06-11,278.6770935058594,289.37512815886856,278.12089291169747,288.73546918460613,209243600
2020-06-12,282.01446533203125,286.5291397599619,276.8137912454438,285.7504305631403,194678900
2020-06-15,284.647216796875,285.78748456371153,275.0894502216975,276.276058606375,135782700
2020-06-16,290.1259765625,292.61046137657615,285.22196300459586,292.462131813723,137627500
2020-06-17,288.92083740234375,291.45166282434,288.17918958900736,291.1550036990055,83398900
2020-06-18,289.0321044921875,289.51415439764276,286.92773697546244,287.3912562929681,80828700
2020-06-19,287.3802795410156,292.72488788674923,285.4156057413454,292.52936105873795,135549600
2020-06-22,289.22381591796875,289.6241897653101,285.620394460974,286.77497147766496,74649400
2020-06-23,290.5553894042969,292.8366400971555,290.1456951703511,291.89620173076145,68471200
2020-06-24,283.14373779296875,289.1215293037093,281.29082161710625,288.49766758979285,132813500
2020-06-25,286.1791687011719,286.449200920641,280.527274718551,282.5664257375495,89468000
2020-06-26,279.3819580078125,285.28527141812714,278.79537750851466,285.07110403823043,127961000
2020-06-29,283.48828125,283.627943317614,278.3391979771366,280.64838168510175,79773300
2020-06-30,287.1195373535156,288.83281950605533,282.89228202620745,283.05055617603404,113394800
2020-07-01,289.13079833984375,290.4064540771251,287.78069406867786,288.2462531446946,72396500
2020-07-02,290.7230529785156,293.95403434874066,290.052646721379,292.5945812841058,69344200
2020-07-06,295.2110595703125,295.79766867345177,293.8237023308399,294.57790591616845,61713800
2020-07-07,292.166259765625,295.648632646587,291.7844979040828,293.6560545284682,82910000
2020-07-08,294.4009704589844,294.5127001059218,291.1606970359001,292.939107942112,54638600
2020-07-09,292.7248840332031,295.25752615272114,289.2797360358666,295.01542637758297,83354200
2020-07-10,295.71380615234375,295.9838383688003,291.21651804686513,292.6597397951371,57550400
2020-07-13,293.15325927734375,300.48115517982075,292.4921732922841,298.0788826561616,102997500
2020-07-14,296.9522399902344,297.7343758977281,290.5088893016334,291.7193316408675,93657000
2020-07-15,299.6803283691406,300.788361041621,297.27802806148213,300.2017521661354,87196500
2020-07-16,298.69342041015625,299.14965924295814,297.1105080770682,297.76230219433336,54622500
2020-07-17,299.5593566894531,300.3508128643416,297.715732373116,299.70833901541226,62774900
2020-07-20,301.9802551269531,302.73445857993903,298.5351064928291,299.289309945815,56308800
2020-07-21,302.62274169921875,304.41047276850526,301.6264383843552,303.96355420892013,57292200
2020-07-22,304.34527587890625,304.6618810669734,302.147850604843,302.2595802404093,57792900
2020-07-23,300.7139587402344,304.68985207412715,299.3359218397165,303.98219307193114,75738000
2020-07-24,298.77716064453125,299.81068802751037,297.25943369578823,298.84234572691753,73766600
2020-07-27,300.9560241699219,301.13293890023635,298.6747732256388,299.4755496495052,48293000
2020-07-28,299.0472412109375,301.34710427397874,298.749276570797,300.22043080634853,57495000
2020-07-29,302.72509765625,303.2930944461457,299.8944908112124,299.9317434897633,48454200
2020-07-30,301.6449890136719,302.06400349331875,297.622580720211,299.7268881452924,61861700
2020-07-31,304.0286560058594,304.13109376758774,299.19615104438884,303.451367360291,84986800
2020-08-03,306.142333984375,306.9151495195356,305.15535105249774,305.70470733228075,53077900
2020-08-04,307.3249206542969,307.3249206542969,305.27644891592956,305.27644891592956,41917900
2020-08-05,309.233642578125,309.49438294523435,308.3677094975572,308.63774172386934,42697700
2020-08-06,311.3006591796875,311.4217090625623,308.3210987175739,308.6469956909756,43679400
2020-08-07,311.52410888671875,311.81275314975454,309.4104531610194,310.32295889235115,57308300
2020-08-10,312.4553527832031,312.6415593808264,310.0251194150161,311.9804733906379,44282100
2020-08-11,309.8761291503906,314.2896487915677,309.1405662230884,313.64717495295594,69601100
2020-08-12,314.19647216796875,314.97860790792174,312.30630369254885,312.3342360969948,53774400
2020-08-13,313.6284484863281,314.9506484861032,312.69733053071513,313.42360139947465,41816100
2020-08-14,313.6378479003906,314.1779123635833,312.5018825712812,313.23747389816054,47260400
2020-08-17,314.6341247558594,315.03449872445947,313.64714183000024,314.66205716261123,35481000
2020-08-18,315.3138427734375,315.7421491373331,313.4236457770641,315.0344902979212,38733900
2020-08-19,314.0009460449219,316.2169831053855,313.4329492659509,315.6955592775744,68054200
2020-08-20,314.9786376953125,315.4628088899853,312.1294185105103,312.25976027176176,42207800
2020-08-21,316.0959777832031,316.31943703069396,314.29889828306796,314.6434358435749,55106600
2020-08-24,319.299072265625,319.373549220361,316.0680909080304,318.55416064090014,48588700
2020-08-25,320.4163818359375,320.50017906183126,318.6938075290856,319.86702552254167,38463400
2020-08-26,323.6287536621094,323.89875747602053,320.46295752322794,321.0123138413024,50790200
2020-08-27,324.3362731933594,325.7981350601319,322.6602724036774,324.5038960046973,58034100
2020-08-28,326.4314270019531,326.5617971977464,324.1688164504633,325.36996696187947,48588900
2020-08-31,325.2488708496094,327.1017868304171,325.01609131773023,326.21724165855835,66099200
2020-09-01,328.3122253417969,328.414634686384,325.1836539632205,326.0868395952134,54908700
2020-09-02,333.06097412109375,334.0386368138728,329.0850814287248,330.239687258978,69540000
2020-09-03,321.5989074707031,331.8318867190645,318.99175963382544,331.3570073755162,148011100
2020-09-04,318.97320556640625,323.87086854358097,311.80358322917493,322.28798446938976,139156300
2020-09-08,310.25787353515625,319.03833936267426,309.9506170457599,313.51678708883173,114465300
2020-09-09,316.3846130371094,318.8706823405091,313.42363601548215,314.2988892636627,91462300
2020-09-10,310.89105224609375,318.9358982731925,309.92268141530946,318.27481234408083,90569500
2020-09-11,311.0493469238281,313.7589043244753,308.20012747479143,312.6881240661922,84680200
2020-09-14,315.14617919921875,316.9339381989172,311.19824811152733,314.24299363448193,65605700
2020-09-15,316.7384948730469,318.4610408339248,315.1555825454873,317.62304012570553,52920900
2020-09-16,315.4814453125,319.4293770117385,315.2020928298086,317.9861553053102,82096000
2020-09-17,312.7066955566406,314.4385899779849,310.05300332026394,310.5837474506331,91523300
2020-09-18,309.1065979003906,313.6312458044341,306.60121930156913,313.5190689312354,105877900
2020-09-21,305.6664123535156,305.8159910462942,300.76783141419656,304.47916892418516,99450800
2020-09-22,308.7794189453125,309.3403318815955,304.6287031577221,307.1621546895772,63612100
2020-09-23,301.6186218261719,309.6208985098986,301.11379717424154,309.3404276902814,93112200
2020-09-24,302.42242431640625,305.5074020863109,298.9634856405154,300.2909783866585,76681300
2020-09-25,307.3117370605469,308.10633282316,300.6836866315257,301.56241505620784,71069400
2020-09-28,312.41595458984375,313.1357752037838,310.5088621805041,311.5091535033199,64584600
2020-09-29,310.7145690917969,312.9581924041424,310.0134350236128,312.2103274764333,51304000
2020-09-30,313.0704040527344,316.24887285260775,311.1913555832398,311.3876651380587,104081100
2020-10-01,315.080322265625,316.6695424323079,313.1825871203494,315.68796610962784,88698700
2020-10-02,312.0888366699219,315.0523096322458,309.61150165491927,310.08828201733905,89431100
2020-10-05,317.623046875,317.80999881665764,314.11737701525726,314.1641078683681,45713100
2020-10-06,313.1076965332031,319.8759951928309,312.593543083994,317.763235907811,90128900
2020-10-07,318.5579528808594,319.3712638786441,316.0619029121777,316.0899471352316,56999600
2020-10-08,321.38116455078125,321.4466105786607,319.5862487512889,320.5117651377044,45242500
2020-10-09,324.25115966796875,324.7185824068503,322.4188705197347,323.0452010134728,59528600
2020-10-12,329.46759033203125,330.9539912427605,326.31716558452143,326.8126325547645,80388500
2020-10-13,327.3173828125,329.50491734660983,326.3451357320465,329.32729446087654,73255500
2020-10-14,325.2607421875,329.00012366118165,324.5222348874838,327.8970129734575,57727900
2020-10-15,324.8587951660156,325.3449045314286,320.7735250979555,321.31572290825386,60357700
2020-10-16,324.6625061035156,327.8970635893729,324.4848831737596,326.22368213340775,89501900
2020-10-19,319.7264709472656,326.5695173054903,318.81966980620405,325.93382930721646,68425600
2020-10-20,321.0071716308594,324.2791300580585,320.31539526417123,321.08194669919857,60051900
2020-10-21,320.3995361328125,323.14798356449506,320.0910212111179,320.960420482777,63575000
2020-10-22,322.1570129394531,322.7459700208247,318.4550336798207,320.6145239587074,55399300
2020-10-23,323.2508544921875,323.4471640460359,320.773519786705,323.3910756020792,49143900
2020-10-26,317.2771911621094,320.6332826945844,313.75280577693434,319.8386584058485,91473000
2020-10-27,316.18341064453125,317.95961118922406,315.96838593315863,317.62308054104153,65994100
2020-10-28,305.3766174316406,316.21147274919315,304.88115048542704,310.4621789505062,127094300
2020-10-29,308.4803161621094,311.67747166931895,303.90890815385325,305.6103337435858,90597700
2020-10-30,305.264404296875,308.20916140224153,301.5811113871835,306.891026053718,120287300
2020-11-02,308.68597412109375,310.70521515545505,305.9188110918073,308.68597412109375,86068300
2020-11-03,314.1360778808594,316.2114356730083,308.7700747684846,311.94854321279144,93294200
2020-11-04,321.1567687988281,325.27008249557827,317.464118377996,318.6513616623179,126959700
2020-11-05,327.4201965332031,329.24315621191107,326.1301055026361,326.48535126806337,82039700
2020-11-06,327.34539794921875,328.60744467233803,324.99892737293385,327.1303732831666,74973000
2020-11-09,331.458740234375,340.63892773209176,330.9913175943187,340.2556377437399,172304200
2020-11-10,330.9726257324219,332.03833449972905,327.6726230869076,330.45844371895174,85552000
2020-11-11,333.43133544921875,334.2633330551548,331.9262194564756,333.1789089218614,58649000
2020-11-12,330.1968078613281,333.4781250613226,328.3738760507274,332.4123873785394,67546200
2020-11-13,334.7681579589844,335.5160228997194,331.5990182215688,332.1225293859271,62892200
2020-11-16,338.9468994140625,339.14320895750063,336.16104988533266,337.4604986695966,74541100
2020-11-17,337.1239013671875,338.3392173525308,334.99245526326524,336.51625763912284,66111000
2020-11-18,333.0667419433594,337.94663642375923,333.0293401364865,337.395081021567,70591300
2020-11-19,334.468994140625,334.84292660380345,331.07550069207474,332.43103796646704,59940900
2020-11-20,332.1785583496094,334.4128522464206,332.10378328061273,334.20718514516267,70417300
2020-11-23,334.1698303222656,335.44123490764684,331.74858414798723,334.00156499645885,63230600
2020-11-24,339.5545654296875,340.106120821583,335.88062965885445,336.7406714963386,62415900
2020-11-25,339.03106689453125,339.4984896368671,337.92795606963153,339.4704454134957,45330900
2020-11-27,339.9752197265625,340.4519714534276,338.95621319313136,340.1341274591122,28514100
2020-11-30,338.4700622558594,339.46099591897473,335.76837437184474,339.18988281364324,83872700
2020-12-01,342.1720275878906,343.7238740332116,341.1530497500833,341.7513643681782,74231400
2020-12-02,342.8919372558594,343.0508449905468,340.4706911992724,341.05029075724553,45927000
2020-12-03,342.79840087890625,344.20066872884723,341.68593276894944,342.78904329722536,62882000
2020-12-04,345.7525939941406,345.7525939941406,343.29394590587975,343.3874361563466,50749900
2020-12-07,345.0421142578125,345.53758122027995,343.76138051686195,344.9766682273006,48944300
2020-12-08,346.05169677734375,346.6219387155356,343.7145835305619,343.7613143838118,42458900
2020-12-09,342.9480285644531,346.87436198803306,342.10667344005856,346.71545425201606,74098300
2020-12-10,342.8359069824219,343.89225845289496,340.68574517414294,341.56450224313346,57735400
2020-12-11,342.4338073730469,342.84514156984005,339.5918983232926,341.12502971471093,57698600
2020-12-14,340.90069580078125,345.7057858820026,340.7230729086934,344.62139042291807,69216200
2020-12-15,345.50946044921875,345.50946044921875,342.07859427938155,343.4621470224209,63865300
2020-12-16,346.05169677734375,346.9771844937207,344.8363807714885,345.7244952169514,58420500
2020-12-17,347.9867858886719,348.19245298434276,346.8743177615265,347.7063437260356,64119500
2020-12-18,346.59735107421875,348.4468478461317,344.5694742595204,348.27786527428,136542300
2020-12-21,345.358154296875,355.3097627599351,339.88478540014927,342.6449492049241,96386700
2020-12-22,344.7760009765625,345.79932247871477,343.6400244320925,345.68666743639704,47949000
2020-12-23,345.0858459472656,347.01043652218215,344.75724962571684,345.75240741041256,46201400
2020-12-24,346.4283752441406,346.456539006664,344.9731997623888,345.5646387753796,26457900
2020-12-28,349.4044494628906,349.79874210392165,348.3717305088169,349.0007307007363,39000400
2020-12-29,348.7379150390625,351.12255215884386,348.1464473323094,350.9441720996381,53680500
2020-12-30,349.2354736328125,350.27759016276275,348.84118095183555,349.5640699675113,49455300
2020-12-31,351.0099182128906,351.74220478652796,348.52202335699644,349.038368622073,78520700
2021-01-04,346.23126220703125,352.48387594603577,342.50410447021835,352.3524259410661,110210800
2021-01-05,348.6158142089844,349.7142581765999,345.5364522226167,345.58341092427617,66426200
2021-01-06,350.6999816894531,353.92019079242385,346.54097111242174,347.09487744800373,107997700
2021-01-07,355.9106140136719,356.66166688102845,352.91574271494653,353.09412278483904,68766800
2021-01-08,357.9385070800781,358.1544197473745,354.0329689640338,357.3094780712548,71677200
2021-01-11,355.525634765625,357.30000906515437,354.61496826402583,354.7370207824091,51034700
2021-01-12,355.6007385253906,356.62406010309326,353.33815408905065,355.71342222685223,52547700
2021-01-13,356.55841064453125,357.56293741200454,354.7370773508922,355.52569145986524,45303600
2021-01-14,355.3097229003906,357.8164125177031,354.9717577299637,357.3094361112345,49989100
2021-01-15,352.71856689453125,354.48354385050357,350.8409062321187,353.6761635180636,107160000
2021-01-19,355.488037109375,356.03257465085665,353.7042655217128,355.19700204958485,51233300
2021-01-20,360.4075927734375,361.2525343487993,357.40332422678637,357.79761692490206,61836100
2021-01-21,360.7361145019531,361.40270458663116,359.80668175257824,360.9708220569124,47840100
2021-01-22,359.4593200683594,360.63285784613646,358.48292861501795,358.8678524442278,52860500
2021-01-25,360.87701416015625,361.2337456286066,355.30972837653036,360.20105515805614,70402000
2021-01-26,360.3136901855469,362.24767831859975,360.0789826096829,361.834590693013,42665300
2021-01-27,351.5075378417969,357.0560296437917,349.2543503277424,356.9621408617824,123351100
2021-01-28,354.53045654296875,358.5674149828668,352.89690114695435,353.33812384056,94198100
2021-01-29,347.43292236328125,353.62920783029284,345.74301069910035,352.6528163343767,126765100
2021-02-01,353.21612548828125,354.2582133435265,347.7239626367599,350.859652324358,75817600
2021-02-02,358.210693359375,359.77855258361063,353.3006291740671,356.42692150034526,64450700
2021-02-03,358.49237060546875,360.22921246243635,357.20617762542906,359.04627706726836,52427100
2021-02-04,362.56689453125,362.61382458833737,358.6050293150717,359.5344621916985,47142600
2021-02-05,363.9939270019531,364.70744727547367,362.51998504599163,364.4539733813267,48669800
2021-02-08,366.6226501464844,366.6695802037809,364.5947731468553,365.4584810267465,38365200
2021-02-09,366.3785095214844,366.9793746411934,365.3645854455077,365.7776444017753,35551100
2021-02-10,366.2189025878906,368.2843406618065,363.79673307468596,368.13412437908295,59154400
2021-02-11,366.81036376953125,367.73042774090396,364.3600305372677,367.3079426625288,42913300
2021-02-12,368.6224060058594,368.8664824431844,365.92793851575124,366.00306099710656,50593300
2021-02-16,368.3030700683594,370.058706580778,367.5801811402977,369.8615316133601,50972400
2021-02-17,368.3876647949219,368.6411386820084,365.51481748712825,366.53816780915326,52290600
2021-02-18,366.81976318359375,367.57081593709944,364.0220386727568,365.75888039741807,59712800
2021-02-19,366.1719665527344,368.37822340228036,365.7213177119252,368.0871883126409,83241000
2021-02-22,363.35546875,365.7870356476132,363.0831999565887,363.3836325113304,67414200
2021-02-23,363.79669189453125,365.15800710517556,356.94324309465384,361.1304176423578,107284100
2021-02-24,367.8055114746094,368.2373940120349,361.70311493677366,362.6982726954932,72433900
2021-02-25,358.9429931640625,367.9088401484747,357.48781758977935,366.5287583954201,146670500
2021-02-26,357.0934753417969,361.9941706014899,355.0937908908485,360.839427681352,152701600
2021-03-01,365.74951171875,367.00756958868834,357.29066982709156,362.0035878256228,105348800
2021-03-02,362.8954162597656,366.20948556201364,362.38843995366227,365.97477802318355,79595300
2021-03-03,358.08868408203125,363.16773105398926,357.9853978452796,362.19136812027995,119940200
2021-03-04,353.6573486328125,360.5107976486154,349.13218018196284,357.9008508325048,183433000
2021-03-05,360.16351318359375,361.2243961263466,349.8457761914755,357.18740819065727,152039600
2021-03-08,358.370361328125,363.9657828005093,358.0887236528226,361.13052514941546,123149200
2021-03-09,363.4869689941406,366.05935505407604,361.74072959773366,362.24770602260395,113633600
2021-03-10,365.74951171875,367.45818981593476,364.42578615038536,365.85279795471286,109899400
2021-03-11,369.4578552246094,371.4481707063066,367.77734110906044,368.2373873992892,86245000
2021-03-12,369.9554443359375,370.0962631426303,367.2704035855775,368.08718131522096,64653600
2021-03-15,372.1617126464844,372.4245839773776,368.04963145900535,370.2089296305693,73427200
2021-03-16,371.6922912597656,373.49482931249094,370.9130461003731,372.781337798249,73722500
2021-03-17,372.9597473144531,373.7671276485625,369.2419585665927,370.39673019066225,97959300
2021-03-18,367.5332946777344,372.45275626165227,366.84793824719753,370.3497855663885,115349100
2021-03-19,366.8532409667969,368.8218193496059,364.6585857937302,367.2299972910062,113624500
2021-03-22,369.7825622558594,371.1765923121428,367.3147752094019,367.37128722232336,73778600
2021-03-23,366.8721008300781,370.6020376321158,366.08090385659546,369.1420959687848,90686600
2021-03-24,365.007080078125,369.9332544511037,364.9599963176266,368.28492040835533,97588600
2021-03-25,367.06048583984375,367.8610823031574,361.5974181666041,363.5565971751683,116128600
2021-03-26,372.9756164550781,373.38062877608195,367.61617378288815,368.2189781394368,114409100
2021-03-29,372.7872314453125,373.7008806208135,369.9897719075138,371.48739769618066,108107600
2021-03-30,371.7982482910156,372.476421181787,370.1875697100177,371.5062599798871,76262200
2021-03-31,373.3053283691406,374.87832292454397,372.3445952765608,372.3728512867935,112734200
2021-04-01,377.3366394042969,377.39318016304185,375.04781660011315,375.25503689995696,99682900
2021-04-05,382.7526550292969,383.2989762447286,379.94579540368017,380.0211351861513,91684800
2021-04-06,382.5265808105469,383.5815101611163,381.84840783594234,382.1875086955791,62021000
2021-04-07,382.9692077636719,383.3177080666355,381.8954508503425,382.35697517106036,55836300
2021-04-08,384.787109375,384.8436213885164,383.28948352748415,384.231388745645,57863100
2021-04-09,387.5845642089844,387.75412899209357,384.5422287886964,384.664681064683,61104600
2021-04-12,387.7259521484375,387.99908401791816,386.3696060746304,386.9818388348986,56704900
2021-04-13,388.87493896484375,389.50602805087846,387.2360332336046,387.6222177870492,56551000
2021-04-14,387.5469055175781,389.9110680200317,387.00058440529887,388.8467105463141,61659900
2021-04-15,391.7101135253906,391.98327408371046,389.65676707447835,389.7038508369247,60229800
2021-04-16,393.0193786621094,393.63161130207396,391.57826483495205,393.0099504116794,82037300
2021-04-19,391.08843994140625,392.5295537103947,389.75095068896724,392.0774576226585,78498500
2021-04-20,388.2251281738281,390.97547560966734,386.7369016720499,389.8640342314127,81851800
2021-04-21,391.8985900878906,392.1058104274812,387.4621949191117,387.603503726079,66793000
2021-04-22,388.3192443847656,392.56724601240126,387.2454874097187,391.72896533609844,97582800
2021-04-23,392.529541015625,393.9518269831813,388.80903293885234,388.88437270281685,73209200
2021-04-26,393.3489990234375,393.92357611673395,392.5954863953084,393.1888912436756,52182400
2021-04-27,393.26422119140625,393.84822651999144,392.11509577816366,393.6504057456978,51303100
2021-04-28,393.15118408203125,394.6676662444638,392.68023153072437,393.5373686234624,51238900
2021-04-29,395.65667724609375,396.2783380979677,392.24698518296486,395.9015817847707,78544300
2021-04-30,393.0570068359375,394.2249887660471,392.15278594219455,393.3678516318473,85527000
2021-05-03,393.90472412109375,395.4494335370976,393.4055155681296,395.063248996931,68128300
2021-05-04,391.474609375,392.3976867595417,387.75410132176967,391.898478185527,101591200
2021-05-05,391.59710693359375,393.3678933993313,391.03195803574835,393.1324170872847,60162200
2021-05-06,394.7242736816406,394.8561254806592,389.64739015370094,391.6724808649844,74321400
2021-05-07,397.5970153808594,398.25636051367763,394.80898405871085,395.49658519752614,67733800
2021-05-10,393.6598815917969,398.18101528367663,393.53742931042785,397.9549672224827,81852400
2021-05-11,390.146484375,391.1449014326829,386.23758414977044,389.1009835624808,116888000
2021-05-12,381.8577880859375,388.6206604790227,380.52969831325663,387.3396832128333,134811000
2021-05-13,386.44482421875,388.3945746792143,383.3742043869847,383.4213168888968,106394000
2021-05-14,392.3788757324219,393.2360129578294,389.1764036367822,389.2046596444476,82201600
2021-05-17,391.38043212890625,392.199913785387,389.34591347991636,391.2580086003731,65129200
2021-05-18,388.00848388671875,391.889129246641,387.84834733298607,391.64422466258026,59810200
2021-05-19,386.99114990234375,387.17011418678516,381.7824153872815,383.2800699243787,106467100
2021-05-20,391.1544189453125,392.42599680734656,387.75415472179526,387.87657826123973,78022200
2021-05-21,390.8341369628906,393.90475704228044,390.37261262384055,392.6520070581948,76578700
2021-05-24,394.8183898925781,395.90157505385287,392.8497828561144,393.0946873906276,51376700
2021-05-25,393.9424133300781,396.2689202747315,393.3584367175576,395.9109917071441,57451400
2021-05-26,394.7242736816406,395.2328818638588,393.4903799984771,394.5358811177061,43088600
2021-05-27,394.9313659667969,396.27828325378084,394.64877721251077,395.7602469879132,56707700
2021-05-28,395.63787841796875,396.7775756907341,395.4024021119209,396.5138433777471,58520200
2021-06-01,395.28936767578125,398.16216703605545,394.8466710822812,398.02088700508006,54216600
2021-06-02,395.9109802246094,396.7587178578517,394.9314195618658,395.9486644792269,49097100
2021-06-03,394.4416809082031,395.5908065495548,392.09634585731953,393.57514410993934,58138800
2021-06-04,398.0491027832031,398.3505193152656,394.50753039312485,396.3065725915034,55938800
2021-06-07,397.6629638671875,398.218684493066,396.7210586549191,398.0397202031617,51555000
2021-06-08,397.7477722167969,398.6237372543057,395.90164586206816,398.5295409745946,47134300
2021-06-09,397.1544189453125,398.67090163535676,396.928370840331,398.59553310391453,48436300
2021-06-10,399.0003967285156,399.9611583057051,397.06007456529625,398.3881641760815,51020100
2021-06-11,399.6597595214844,399.77278353683835,398.2563300897339,399.5561637556309,45570800
2021-06-14,400.5546569824219,400.6582527679567,398.52013808553846,399.77285948659073,42358500
2021-06-15,399.8199768066406,400.7430256149371,398.93458351462687,400.70537009865444,51508500
2021-06-16,397.58758544921875,400.1872529686146,395.5248395308268,399.9612049215941,80386100
2021-06-17,397.45574951171875,398.4447385015173,394.9597064108307,397.17318944168096,90949700
2021-06-18,392.0939025878906,394.84378856528497,391.88600435592303,394.1445076208059,118676300
2021-06-21,397.70709228515625,397.896101162333,393.0483147336762,393.87044855585435,72822000
2021-06-22,399.8333435058594,400.6743955844537,396.9700347098301,397.69769298877304,57700300
2021-06-23,399.35137939453125,400.7215927864309,399.2663340534096,399.9089180787986,49445400
2021-06-24,401.7138977050781,402.13912446530105,401.260293655465,401.51545855030747,45110300
2021-06-25,403.14080810546875,403.5944121550044,402.1391243966143,402.4698755469814,58129500
2021-06-28,403.9534912109375,404.12358190634677,402.46042482005504,403.6700067185887,53159600
2021-06-29,404.1708068847656,404.98348157153146,403.6321575661207,404.3408975626416,35970500
2021-06-30,404.5110168457031,405.1914084440255,403.6794239101195,403.70777235843684,64827900
2021-07-01,406.7505798339844,406.91124024679766,405.2102470446854,405.27640302870867,53441000
2021-07-02,409.85968017578125,410.2187797775898,406.83571084985425,407.92246875176187,57697700
2021-07-06,409.1131286621094,410.13373055643325,406.3537833540366,409.91637321036035,68710400
2021-07-07,410.5589294433594,410.84244276751843,407.7712358740549,409.80295158968175,63549500
2021-07-08,407.2137451171875,407.9791821567602,404.0007667639033,405.191459420443,97595200
2021-07-09,411.56060791015625,411.86301058331355,407.01522407198973,408.7351068320274,76238600
2021-07-12,413.0348205566406,413.2899854510831,411.0409122381785,411.4755980941834,52889600
2021-07-13,411.6267395019531,413.7529595062366,411.3621443883016,412.24097506878303,52911300
2021-07-14,412.2409973144531,413.82859692073816,410.9841776664629,413.33718536979273,64130400
2021-07-15,410.83294677734375,411.57003521203325,408.9146250281708,410.88964366934266,55126400
2021-07-16,407.61053466796875,412.07087277141034,407.21365642803363,412.02363497479547,75874700
2021-07-19,401.5910339355469,407.67675111926087,398.75607358929653,402.743918963237,147987000
2021-07-20,407.3459777832031,408.6311747329397,401.4587000696617,402.26194455840874,99608200
2021-07-21,410.6440124511719,410.7857835456072,407.29877986119885,408.555599646916,64724400
2021-07-22,411.50390625,411.74961202393416,409.83129014877846,410.82351466262577,47878500
2021-07-23,415.7374267578125,416.0776081073115,412.7607245948814,413.4505463887112,63766600
2021-07-26,416.7580871582031,416.76754625502116,415.094929924685,415.1421677313557,43719200
2021-07-27,414.858642578125,415.73747333482726,412.0047641347549,415.7091248858597,67397100
2021-07-28,414.68853759765625,416.07766932322886,413.25216806838233,415.49178213153436,52472400
2021-07-29,416.4084167480469,417.4951457718478,415.61463131747826,415.6240904136173,47435300
2021-07-30,414.3861999511719,415.85091805838755,413.6868900598178,413.819202063675,68951200
