Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2019-05-01,120.58430480957031,123.19627014193647,120.41457371689505,123.08312087623916,26821700
2019-05-02,119.00959014892578,120.69746968991628,118.35895304925704,120.67861387569434,27350200
2019-05-03,121.54612731933594,122.0458891669528,119.9902671353605,120.0939921068429,24911100
2019-05-06,120.8388900756836,121.22550255961616,118.91528074131828,119.17930526979474,24239800
2019-05-07,118.35892486572266,119.92422325621844,117.13309579755578,119.24529899981681,36017700
2019-05-08,118.34953308105469,119.16046981081472,117.63288981412325,118.28352693766166,28419000
2019-05-09,118.340087890625,118.61354393709406,116.52019621139443,117.19912057585154,27235800
2019-05-10,119.87709045410156,120.63145244789568,116.75593191318347,117.78374994987473,30915100
2019-05-13,116.31273651123047,118.38722824959758,116.02042467663077,117.02937963496665,33944900
2019-05-14,117.61402893066406,118.69841449765669,116.64278544240783,116.80309223585112,25266300
2019-05-15,119.27030181884766,119.92334738014345,117.07456248229576,117.60457350888436,24722700
2019-05-16,122.0244369506836,122.45034627592501,119.686737467452,119.96120578702597,30112200
2019-05-17,121.21050262451172,123.47249224522115,121.06852804756849,121.43763884118988,25770500
2019-05-20,119.4595718383789,120.75618908237435,119.02421061871719,119.74349930124058,23706900
2019-05-21,120.1031494140625,120.6994035775605,119.80028912487575,120.60476109108193,15293300
2019-05-22,120.83190155029297,121.37137887363251,119.74349493048707,119.83814463541178,15396500
2019-05-23,119.42171478271484,119.52582368653127,118.05883983876085,119.44064039215462,23603800
2019-05-24,119.47850036621094,120.59529907723608,119.22296492131734,120.11262021235271,14123400
2019-05-28,119.40278625488281,121.14423111114121,119.29867735361097,120.1788661966082,23128400
2019-05-29,118.24815368652344,118.67404857410489,117.39635669060019,118.6645821572723,22763100
2019-05-30,118.99584197998047,119.02423400977044,118.09672011898925,118.55101425790991,16829600
2019-05-31,117.05563354492188,117.94528895437433,116.71491475920647,117.576178139976,26646800
2019-06-03,113.4212875366211,117.70866383104504,112.63574836875598,117.21651132846343,37983600
2019-06-04,116.56346893310547,116.6770370290661,114.18790424222409,114.78415840829408,29382600
2019-06-05,119.0904541015625,119.12831253854343,117.55721989724877,118.2575829294994,24926100
2019-06-06,120.97386169433594,121.11582902252354,118.87276545528259,119.6677781606782,21459000
2019-06-07,124.36211395263672,125.16659310648754,121.39029523083146,122.27049125905201,33885600
2019-06-10,125.49787139892578,126.89859768049668,124.9300019769682,125.30857196392705,26477100
2019-06-11,125.02464294433594,127.05002256000556,124.24855575141142,126.70930381898084,23913700
2019-06-12,124.44731140136719,124.90159823139919,123.70908988699595,124.36212088700286,17092500
2019-06-13,125.23285675048828,125.87642855100093,124.51355363048258,124.91105640871413,17200800
2019-06-14,125.35590362548828,126.6241290362957,124.58928997330649,125.1760778173923,17821700
2019-06-17,125.73448181152344,126.56733867484861,125.43161426739111,125.52626398531231,14517800
2019-06-18,127.92076873779297,127.9964856322267,126.4159333699151,127.00272124987531,25934500
2019-06-19,128.42237854003906,128.64951477830488,126.64306765217962,127.76933297198339,23744400
2019-06-20,129.61485290527344,130.2868311296646,128.45073666685292,130.08807253212112,33042600
2019-06-21,129.63377380371094,130.3530623713768,129.15109502769357,129.26466310639987,36727900
2019-06-24,130.4004364013672,130.9872242846903,129.66221472830873,129.66221472830873,20628800
2019-06-25,126.28339385986328,130.2205849694899,125.62088921197375,129.89879906073187,33327400
2019-06-26,126.75662231445312,128.4696897647943,126.44431001999365,127.15413957225817,23657700
2019-06-27,126.96485900878906,127.49487728413084,126.35913827849126,126.9553998122999,16557500
2019-06-28,126.78501892089844,127.39073951405469,126.02786456907359,127.3623474894941,30043000
2019-07-01,128.4128875732422,129.3782597801581,127.74092370369236,129.3120165334436,22613500
2019-07-02,129.2646942138672,129.27415340886387,128.09110416592122,128.8293257381959,15237800
2019-07-03,130.09756469726562,130.3625665707237,128.99021790418573,129.47291123489208,13629300
2019-07-05,129.71897888183594,129.9745215576075,128.45075358085225,128.65897139940404,18141100
2019-07-08,129.62435913085938,129.75686008202976,128.11950936357783,129.09434088465724,16779700
2019-07-09,129.15109252929688,129.63377129597694,128.52643922546483,128.71572416681883,19953100
2019-07-10,130.46665954589844,131.15755617149077,129.68111321640922,129.78522211408892,24204400
2019-07-11,130.98719787597656,131.76328506076018,130.4855861849406,130.7979128977302,22327900
2019-07-12,131.46043395996094,131.67812543157316,130.6181034262787,131.41312354062953,18936800
2019-07-15,131.46043395996094,132.06615463090637,131.0440127324209,131.9715193507236,16651500
2019-07-16,129.73788452148438,131.6023708613209,129.207880891351,131.51719480108855,22726100
2019-07-17,128.97132873535156,130.54240750066398,128.92400386690045,130.32473043561555,20211000
2019-07-18,129.1132354736328,129.30252042759113,127.4569668538441,128.2898379810802,30381800
2019-07-19,129.30252075195312,133.1356024556686,129.14162781860912,132.70970769781493,48992400
2019-07-22,131.015625,131.73492832816441,129.97455011997985,130.05026701986674,25074900
2019-07-23,131.82952880859375,132.49204789726673,130.63702044371513,132.2743564520087,18034600
2019-07-24,133.18295288085938,133.20188571239342,131.41311583268305,131.46042624923948,20738300
2019-07-25,132.68136596679688,133.07886885422644,131.85796816008718,132.9085022216013,18356900
2019-07-26,133.76976013183594,134.09154610709948,132.78546937175892,132.85171262947966,19037600
2019-07-29,133.47634887695312,133.93063575026378,131.90525598991798,133.9211765551079,16605900
2019-07-30,132.8328094482422,133.65620731497995,132.31226475716315,132.63405076927643,16846500
2019-07-31,128.97132873535156,132.965305015052,127.84506329721734,132.81387121261733,38598800
2019-08-01,130.6654052734375,133.39115503337402,129.59592426094514,129.66218194277124,40557500
2019-08-02,129.56756591796875,130.91152275949713,128.01540566597944,130.69383126963876,30791600
2019-08-05,125.12876892089844,126.75663152619516,123.77535296663441,126.16038447919517,42749600
2019-08-06,127.4759292602539,128.41289505428475,126.07520294612884,126.63359874440252,32696700
2019-08-07,128.03431701660156,128.384494962758,124.76910407334755,126.62411715417045,33414500
2019-08-08,131.45094299316406,131.54559269199027,128.64947654119618,129.2836035286021,27496500
2019-08-09,130.33416748046875,131.91471944061527,129.15111830896524,131.18595710734402,23466700
2019-08-12,128.51698303222656,130.4761192669757,127.99645298324161,129.7284385926305,20484300
2019-08-13,131.17649841308594,131.3657833929446,127.76931100955711,128.76307520571288,25154600
2019-08-14,127.2261962890625,130.0179961071587,126.93182540164298,129.48622747316105,32527300
2019-08-15,126.94129943847656,127.79593990778018,125.58339146124143,127.61551532571809,28074400
2019-08-16,129.267822265625,129.58118902176983,127.92889553199018,128.08083356338312,24449100
2019-08-19,131.43287658691406,131.5658187299316,129.9894943987187,130.90110801484389,24355700
2019-08-20,130.34088134765625,131.71780016299178,130.3218999564022,131.243004568631,21170800
2019-08-21,131.79376220703125,132.45848766865223,131.0435915006815,131.5658695821212,14970300
2019-08-22,130.83457946777344,132.18299625486142,129.41968438989596,131.67022375426228,18697000
2019-08-23,126.66593933105469,131.3759169333867,126.10568413439263,130.2743879270079,38508600
2019-08-26,128.62208557128906,128.7265411507376,127.15021676618947,128.18528186785502,20312600
2019-08-27,128.89747619628906,129.82807123718356,127.87191626792048,129.5147044960481,23102100
2019-08-28,128.7265625,128.9164778151473,126.81788967491356,128.08084753057724,17393300
2019-08-29,131.1575164794922,131.46139258276145,130.00851937682935,130.33137686934535,20168700
2019-08-30,130.91065979003906,132.16411279626254,129.40081307064642,132.1356262158675,23940100
2019-09-03,129.182373046875,130.28390225306345,128.8595155349404,129.723646954775,18869300
2019-09-04,130.6922149658203,130.74918810791846,129.6001766137064,130.37884819467155,17995900
2019-09-05,132.99020385742188,133.30357058236987,131.76522352447913,132.09758612386216,26101800
2019-09-06,132.08815002441406,133.11369583406423,131.2335091968886,132.97126294094969,20824500
2019-09-09,130.58773803710938,132.70532158019003,129.58117405222637,132.55338356634937,25773900
2019-09-10,129.2203826904297,129.98954930632777,127.72951743078485,129.90408956891977,28903400
2019-09-11,129.25831604003906,129.40076337692398,128.28023851644974,129.05891005385143,24726100
2019-09-12,130.58773803710938,131.4423640081517,129.97049528948412,130.9011047570533,27010000
2019-09-13,130.39784240722656,131.1005304702784,129.6856491608738,130.8346461508087,23363100
2019-09-16,129.45774841308594,129.80909246172968,128.82152415409973,128.98295289238496,16731400
2019-09-17,130.4643096923828,130.58776116169005,129.55269593751606,130.05599250868823,17814200
2019-09-18,131.537353515625,131.67978637426282,129.64766214991084,130.43582444346168,23982100
2019-09-19,133.9587860107422,135.1932425042096,133.00919517600957,133.2275970109083,35772100
2019-09-20,132.41098022460938,134.50956836095045,131.28096454060585,133.90183065984053,39167300
2019-09-23,132.12608337402344,132.59138815286147,131.4613726111176,132.21154308148107,17139300
2019-09-24,130.454833984375,133.59797830412788,129.98003841970876,133.28461149269486,29773200
2019-09-25,132.33499145507812,132.90475180405903,129.17285194640993,130.56875176076636,21382000
2019-09-26,132.50592041015625,133.11365806435987,131.46137901459835,132.41097000489205,17456600
2019-09-27,130.7871551513672,133.28458394195326,129.76159520492433,133.08516347058614,22477700
2019-09-30,132.0216522216797,132.20207685277262,130.83466332197415,131.09105698140152,17280900
2019-10-01,130.1604766845703,133.18016983709265,130.0939983435415,132.61991448961646,21466600
2019-10-02,127.8624496459961,129.49574767378715,126.84639459371888,129.38180136614048,30521700
2019-10-03,129.41024780273438,129.8565566887308,126.50450194215004,128.1472901561496,24132900
2019-10-04,131.1575164794922,131.2809679576466,129.5432145273021,129.85658132519472,22897700
2019-10-07,130.2078857421875,131.21444967094504,130.11293535603633,130.22688161526,15303700
2019-10-08,128.8310089111328,130.81565061869534,128.78352646332903,130.169935695312,25550500
2019-10-09,131.27146911621094,131.70827287553945,130.0654844518219,130.53078927247196,19749900
2019-10-10,132.08815002441406,132.62940950786205,131.2809916577977,131.5088987763937,17654600
2019-10-11,132.63885498046875,133.92080853986354,132.46793556700695,133.05667731063025,25446000
2019-10-14,132.5154266357422,133.21811470073717,132.486940064978,132.64836879584465,13304300
2019-10-15,134.43360900878906,134.64250570485018,132.7623195234264,132.99971728081456,19695700
2019-10-16,133.3320770263672,133.88284155023769,132.49643230192797,133.69291175678595,20751600
2019-10-17,132.64837646484375,134.2911649288602,132.01215219831263,133.84485597493978,21460600
2019-10-18,130.48330688476562,132.94274417448742,129.67614871357682,132.71483711107183,32273500
2019-10-21,131.45188903808594,131.51836737010905,130.103471414633,131.47088491717972,20078200
2019-10-22,129.4957275390625,132.9522383998219,129.39127194342376,131.96467007800905,27431000
2019-10-23,130.3218536376953,130.52125960227187,128.7740159135326,129.98000035167183,29844600
2019-10-24,132.8857421875,133.34154172578832,131.679757784306,132.36346433654148,37029300
2019-10-25,133.6359100341797,134.02524574203696,132.1830372605716,132.31597939379046,25959700
2019-10-28,136.9215087890625,138.32689920854295,136.27577946793474,137.12091475601775,35280100
2019-10-29,135.63006591796875,137.2158809346545,135.4591320264996,136.81705450736888,20589500
2019-10-30,137.32037353515625,137.69071349531785,135.59211072799496,136.28532268362906,18496600
2019-10-31,136.142822265625,137.624181528983,135.7819876307077,137.59569496542653,24605100
2019-11-01,136.47520446777344,137.13991519576365,135.7630112971538,136.9879771751924,33128400
2019-11-04,137.26341247558594,137.69072562269952,136.8930724828059,137.52929685555046,16912000
2019-11-05,137.17791748046875,137.7096861036988,136.65563955065056,137.6622036574229,18250200
2019-11-06,136.7980499267578,137.2348680752841,135.98140124963933,137.09242075985762,16575800
2019-11-07,136.98800659179688,137.5767629255373,136.5227162270915,136.58918006935932,17786700
2019-11-08,138.60231018066406,138.6307967517924,136.51319836719344,136.7221095485405,16732700
2019-11-11,138.7447509765625,139.0391218881412,137.43431067122796,138.01356180000238,14362600
2019-11-12,139.6563262939453,140.1311216952472,138.69723030996784,138.90614144570912,18641600
2019-11-13,139.88427734375,140.026724717507,138.90619956698825,139.3430178943865,16919200
2019-11-14,140.596435546875,140.92879817949273,139.58987144526685,139.6088673216014,19729800
2019-11-15,142.41014099121094,142.42913686530844,140.79583944347996,141.42255839263225,23485700
2019-11-18,142.7615203857422,142.96094088922226,141.47007592925198,142.5051412250522,21534000
2019-11-19,142.80897521972656,143.7015929862408,142.62855062994933,143.27427997812003,23935700
2019-11-20,142.56124877929688,143.72369299271554,141.45598610890764,143.21869840446624,25696800
2019-11-21,142.42782592773438,142.73273594092774,141.49406445542158,142.35159842443605,18576100
2019-11-22,142.5326690673828,143.2091792248847,141.79900644315683,142.99003419030504,15901800
2019-11-25,144.0952911376953,144.20963968331745,142.8470964347389,142.92332395218287,22420900
2019-11-26,144.85755920410156,145.22915928388304,144.18106357781605,144.21917006903664,24620100
2019-11-27,145.13389587402344,145.3053969048061,144.37163514641213,145.14341886276222,15184400
2019-11-29,144.2382354736328,145.11483019055314,144.1429474339815,144.92426865016412,11977300
2019-12-02,142.49456787109375,144.66700139949754,141.32260059525015,144.64794088393936,27418400
2019-12-03,142.265869140625,142.38020314315963,139.73135879908722,140.53174043356512,24066000
2019-12-04,142.7803955078125,143.09481400218218,142.16105242810966,143.05670751583506,17574700
2019-12-05,142.8566436767578,143.2282583394827,142.42787653988697,142.97099224179425,17869100
2019-12-06,144.59075927734375,144.7050932813221,143.1805865856001,143.8666196872942,16403500
2019-12-09,144.2191619873047,145.02906663475972,143.79039492526297,143.9428499594283,16687400
2019-12-10,144.00001525878906,144.72415485413833,143.64746117908894,144.15245575223852,16476100
2019-12-11,144.54312133789062,144.70509936330527,143.23775960789987,144.39066630023711,18856600
2019-12-12,146.01046752929688,146.20102904633217,143.89520125070794,144.49546930242354,24612100
2019-12-13,147.23960876464844,147.58262532739948,145.61981398345665,145.78179200768457,23845400
2019-12-16,148.19239807128906,148.54493754355184,147.51590262241135,147.79221459331015,24144200
2019-12-17,147.39207458496094,148.36395734034772,147.16339201342475,148.1162142531218,25425600
2019-12-18,147.087158203125,148.1447914255424,146.90611965909392,147.02046820943158,24129200
2019-12-19,148.3639678955078,148.42113490773053,146.49642977571608,146.73463535258716,24958900
2019-12-20,149.98374938964844,151.01279913363405,148.91657861500784,149.92658238257923,53477500
2019-12-23,149.98374938964844,150.6602450251851,149.85035486018253,150.6602450251851,17718200
2019-12-24,149.95516967773438,150.26960276347876,149.70742658895256,150.05044317895428,8989200
2019-12-26,151.18431091308594,151.24147792422315,149.97422253466266,150.12667759030475,14520600
2019-12-27,151.4606170654297,152.02277865091648,150.75552343248725,151.92749061927938,18412800
2019-12-30,150.15525817871094,151.5178015863053,149.3358304441972,151.489218081292,16348400
2019-12-31,150.26002502441406,150.32672954243924,149.06899753604853,149.3739075517468,18369400
2020-01-02,153.04232788085938,153.14713892548826,150.8603710012965,151.28913816971797,22622100
2020-01-03,151.1366729736328,152.4039284141965,150.6030947963249,150.8508379064428,21116200
2020-01-06,151.52734375,151.59404829608147,149.12622725263657,149.66934299444563,20813700
2020-01-07,150.14569091796875,152.13708538758584,149.89796243459426,151.8036064144559,21634100
2020-01-08,152.53729248046875,153.21380259511494,150.4982536880769,151.43201531179338,27746500
2020-01-09,154.4429473876953,154.56681892653168,153.4329581787887,154.20474183695646,21385000
2020-01-10,153.72830200195312,155.51961206114564,153.57584698863667,155.1384890667648,20725900
2020-01-13,155.5767822265625,155.60536572477798,153.65207762622643,154.1284886483653,21626500
2020-01-14,154.48101806640625,155.88166741133915,154.09035760118644,155.68156841681662,23477400
2020-01-15,155.48155212402344,156.2057064523275,154.90034441786614,154.9479739066937,21417900
2020-01-16,158.33045959472656,158.39716412587353,156.29142071509088,156.59633079076963,23865400
2020-01-17,159.21661376953125,159.56915337167442,157.62538771805643,159.52150934840557,34371700
2020-01-21,158.64491271972656,160.25518473061555,158.57820818014443,158.81641375479867,29517200
2020-01-22,157.88267517089844,159.5882354778145,157.86361465122948,159.50247040876243,24138800
2020-01-23,158.8545379638672,158.93076549395,157.472948511039,158.34954329861904,19680800
2020-01-24,157.25375366210938,159.62628593530488,156.69159211003426,159.60722542232784,24918100
2020-01-27,154.62399291992188,155.67210320610195,152.64212090354462,153.5472991294745,32078100
2020-01-28,157.6539764404297,157.93981148531094,155.37673183642173,156.05322749452574,24899900
2020-01-29,160.1122283935547,160.78873852015346,157.87310505454732,159.92166687049843,34754500
2020-01-30,164.6286163330078,165.8387045815864,162.73249494656676,165.8387045815864,51597500
2020-01-31,162.19891357421875,164.26653593393684,161.5795849806354,164.0855119347184,36142700
2020-02-03,166.15310668945312,166.26744067815594,162.36086462316248,162.3894481203382,30107000
2020-02-04,171.62232971191406,172.11780132594467,167.99207946247816,168.782923631767,36433300
2020-02-05,171.41268920898438,175.5098271284707,169.99299359122742,175.34784911686342,39186300
2020-02-06,174.96673583984375,175.14777437434506,171.56515378988675,172.43222543464978,27751400
2020-02-07,175.21446228027344,176.87237803350294,173.8709795770829,174.22353365441194,33529100
2020-02-10,179.79754638671875,179.93094091327686,174.60466830003907,174.91910137097884,35844300
2020-02-11,175.73854064941406,181.70320278638292,174.84288539527742,181.6555587654134,53159900
2020-02-12,175.99578857421875,177.0820052612557,173.27071659952438,176.82473920569333,47062900
2020-02-13,175.04296875,177.44407017098868,174.2425870707578,174.4426861252965,35295800
2020-02-14,176.60560607910156,176.66277308665374,174.0329744279463,174.6046735812949,23149500
2020-02-18,178.39694213867188,178.84476985051404,176.74856338126884,176.85337443167694,27792200
2020-02-19,178.93194580078125,179.7918222433081,178.15805408678213,179.67717593860445,29997500
2020-02-20,176.19943237304688,178.90328619149076,173.027429752833,178.61665584795566,36862400
2020-02-21,170.62928771972656,175.32042633189093,169.3490221652734,175.0051344424587,48572600
2020-02-24,163.2725372314453,166.76939536429856,155.95398004505844,160.29161663484905,68311100
2020-02-25,160.57826232910156,167.04647809888743,160.17697106093158,166.43500677501711,68073300
2020-02-26,162.58457946777344,165.5368375659027,160.7119556803069,162.1450923778788,56206100
2020-02-27,151.12908935546875,159.58460475023864,150.93800730931096,156.03998687134066,93174900
2020-02-28,154.78836059570312,156.4125943556021,145.2245639669726,145.61629161864823,97012700
2020-03-02,165.08786010742188,165.21207000811614,155.0750113556464,157.94128602180794,71030800
2020-03-03,157.1769256591797,167.19933687198244,155.02721989939704,166.05283004915677,71677000
2020-03-04,162.94772338867188,163.09103129554367,158.23747094157852,160.97955038162007,49814400
2020-03-05,158.8584747314453,163.2534197641911,158.30432663584648,158.648280123507,47817300
2020-03-06,154.36798095703125,155.8393286298123,149.046258201705,155.36161626378117,72821100
2020-03-09,143.90603637695312,150.71821786212425,143.3136778403717,144.2691023593075,70419300
2020-03-10,153.7469482421875,153.8520455473004,145.77870936639837,151.10998119384263,65354400
2020-03-11,146.7819061279297,150.67047720325453,144.41244229780665,150.12589268732367,56371600
2020-03-12,132.8613739013672,146.62904913568383,132.4027740671427,138.82323006078877,93226400
2020-03-13,151.75009155273438,154.6928010815191,134.4569003945856,140.92512904354783,92727400
2020-03-16,129.38360595703125,142.6926790773562,128.98232934849295,133.75945265769641,87905900
2020-03-17,140.03662109375,140.92515916737005,128.9823490684404,133.75947310801226,81059800
2020-03-18,134.1416473388672,139.49203249904852,129.00147139723143,131.84863345800474,81593200
2020-03-19,136.34866333007812,143.45701074664507,132.80403133103658,136.4059864786484,85922700
2020-03-20,131.2275848388672,140.5429754127465,129.8039968259391,139.49200243962864,84866200
2020-03-23,129.91864013671875,134.30405037049496,126.61287900381573,130.90272636229017,78975200
2020-03-24,141.72769165039062,142.93153606152444,134.97284683336954,137.34229592629205,82516700
2020-03-25,140.3709716796875,147.45067102057814,138.00152290229354,142.27227176275815,75638200
2020-03-26,149.1513671875,149.67685374701728,141.75637393382866,141.78503551174546,64568100
2020-03-27,143.027099609375,147.98575699943868,142.54938717609144,144.98572350156294,57042300
2020-03-30,153.08767700195312,153.4411940114723,143.32323658784367,145.6449259076902,63420300
2020-03-31,150.68002319335938,157.43486767401808,149.58127613348788,152.29467855467226,77927200
2020-04-01,145.32965087890625,150.71824557331107,144.09715943746545,146.1799782739562,57969900
2020-04-02,148.33924865722656,148.54944327874793,143.65767298579703,145.09081018055613,49630700
2020-04-03,146.97296142578125,150.3647215205411,145.40606573466746,148.1863546957883,41243300
2020-04-06,157.90304565429688,159.07821396372586,150.5558273134224,153.173696262992,67111700
2020-04-07,156.20237731933594,162.42218638494947,155.9826191587949,162.03045878950454,62769000
2020-04-08,157.76934814453125,159.24069635331105,156.21200059878248,158.28527127319617,48318200
2020-04-09,157.7788543701172,159.90944763911187,156.0495377765413,158.9444738181257,51385100
2020-04-13,158.13230895996094,158.1896466778928,155.06540437787973,157.0240275831753,41905300
2020-04-14,165.95726013183594,166.00503428044706,160.5113424985042,161.4667671562334,52874300
2020-04-15,164.21841430664062,165.8330845022303,161.6960934943149,163.56871788146768,40940800
