Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2020-04-16,206.7158203125,207.8014977305324,203.2649044126866,205.20362253988472,64657400
2020-04-17,208.6932830810547,209.87590219040197,205.58164911610749,209.54632369533635,62863200
2020-04-20,206.221435546875,209.26522216448143,206.05664629457158,206.82243338365737,38249100
2020-04-21,198.61199951171875,204.6898856418868,197.3906122838309,204.14704687393666,72932800
2020-04-22,204.50564575195312,205.84336575037688,201.94653887969213,202.69294936488072,40089100
2020-04-23,204.0694580078125,207.86934346046985,203.6623290083754,205.30053327114223,43278500
2020-04-24,207.2877197265625,207.7336313633443,203.08070532369342,204.50566420067233,34231900
2020-04-27,208.9550323486328,209.99225362149272,207.92751413257224,209.56573327718567,36451700
2020-04-28,205.01943969726562,210.6611164851867,204.73833208006036,210.6611164851867,46862800
2020-04-29,212.28961181640625,213.22989118902956,208.54788564662257,209.56571551084042,48716400
2020-04-30,212.202392578125,213.29775824344355,210.6901948310518,213.21051947909206,43359500
2020-05-01,206.221435546875,210.03100925356722,205.1939025993599,207.9275020335847,48795000
2020-05-04,208.62542724609375,208.84837565539797,204.65104977092412,204.98064304396377,32841000
2020-05-05,210.99069213867188,213.39469841566665,210.20551368308554,210.77743196663053,37783100
2020-05-06,212.28961181640625,214.26709758271315,211.42688293537745,212.67734948313503,36455200
2020-05-07,215.02325439453125,215.90535998231633,213.6661427057329,215.02325439453125,38624800
2020-05-08,217.97006225585938,218.10577192229457,215.66298313521648,216.70020435037753,31852300
2020-05-11,219.91844177246094,220.94595980651448,216.4093674015439,216.6420188548408,35714100
2020-05-12,215.3140106201172,221.11078793563695,215.28493103419018,220.51947836971416,41054100
2020-05-13,212.61920166015625,217.72772778336332,210.06979752242236,215.8374806724976,65521200
2020-05-14,215.0329132080078,215.07168106066484,209.37186008041002,211.29118679869762,51549300
2020-05-15,216.4288330078125,216.48699219328873,211.64019618696761,212.07640486928702,55747200
2020-05-18,220.46133422851562,221.67303311019523,218.56139866513985,219.34657717386884,42398100
2020-05-19,219.90879821777344,222.80718714881996,219.7634002744289,220.72305628299372,36237300
2020-05-20,224.2999725341797,224.65863062157257,222.44849334285175,222.4678846638915,37417000
2020-05-21,221.8572235107422,225.02703206683967,221.34346434550656,224.34848362136307,43642900
2020-05-22,222.62303161621094,222.82658875980383,220.52921224891531,221.45010050665036,28762400
2020-05-26,222.02198791503906,226.41319797223812,221.77964815514648,226.2096260657805,33055300
2020-05-27,223.23370361328125,223.35003676488276,217.07828212079167,221.68273790730777,55665600
2020-05-28,222.94290161132812,226.31626709053216,222.03170170349097,222.08986088207703,42784300
2020-05-29,226.20960998535156,226.4422614631583,221.75055280380838,223.3209243943269,50691800
2020-06-01,226.88818359375,227.2662330427929,224.89130625822884,225.3372179425786,25776000
2020-06-02,228.41004943847656,228.46820860768509,224.90096005337966,227.31466911423777,33383400
2020-06-03,229.4375762939453,230.19367510499845,228.13863882790469,229.02074424663735,37228700
2020-06-04,227.8284454345703,230.50387095967895,226.51980486320235,229.08861509750898,38716100
2020-06-05,232.34567260742188,232.93698221841709,228.41007723870575,228.98199552719015,47365600
2020-06-08,234.14866638183594,234.27467299216102,230.62020025909177,232.20024535062313,32937300
2020-06-09,235.8450927734375,236.69811879856798,233.10180450372013,233.28598511555145,35046300
2020-06-10,238.6755828857422,240.22656325892086,237.01797242701693,237.5414345892439,58084400
2020-06-11,226.8494415283203,236.12620127466073,226.79128234358578,234.7400247343301,72919400
2020-06-12,228.6524200439453,233.03391235000822,224.63927412301888,231.764054346686,72034800
2020-06-15,231.43446350097656,232.11301184932736,224.37753109563903,225.31781051808395,45307400
2020-06-16,235.4088592529297,236.90166573279106,231.77376269121828,236.31035610043617,48890100
2020-06-17,236.1552734375,237.977673388501,235.29254437816917,236.91137239775637,34749300
2020-06-18,236.79502868652344,237.03736845018585,235.05988248684847,235.83535789757192,30578600
2020-06-19,236.75625610351562,239.43168171606146,235.02109514725342,239.16995063498516,49422100
2020-06-22,239.59559631347656,239.7218220603724,236.3328852332779,236.62418681608952,24068700
2020-06-23,241.63473510742188,243.87784576641604,240.64428028199896,241.1977680000924,32767400
2020-06-24,236.65335083007812,242.11061823597748,235.14822832427149,240.87738710731372,46032400
2020-06-25,238.9061279296875,239.2071494179562,234.15771990808105,236.74070238317105,36940800
2020-06-26,233.2643585205078,238.83816042069574,232.7399860861281,238.66336467024712,52824600
2020-06-29,235.80850219726562,235.8182221275694,230.47747603284301,233.02160852199233,34377800
2020-06-30,240.43069458007812,240.9744772887084,235.55604561291236,235.74054649269067,38909200
2020-07-01,243.2370147705078,244.2371897188064,239.92574848068125,240.46953119234252,34689200
2020-07-02,244.88780212402344,246.90757718207425,244.4217047466174,245.69377112437317,31956500
2020-07-06,250.9082489013672,251.43259169174308,248.03393531429126,248.05336035662717,34589000
2020-07-07,249.17977905273438,253.32615910061142,248.87875755097383,250.65578603833086,36578200
2020-07-08,252.46194458007812,252.4910747406258,249.073007489302,250.51016455550845,30426300
2020-07-09,254.58853149414062,255.25855481091685,250.1702892831087,254.38462037327653,40312900
2020-07-10,256.3266906738281,256.5791717984155,251.7530780769453,254.44286143791035,32885300
2020-07-13,251.0539093017578,261.9781623623979,250.22851536594507,259.1815488374448,64108100
2020-07-14,252.83087158203125,253.23872334299335,245.4412217639368,248.51943129267747,72230500
2020-07-15,253.34561157226562,255.08379026196212,250.03434486681857,254.24867622813147,54523900
2020-07-16,251.6171112060547,252.2580042979609,248.21845457663127,250.54895605287766,47594100
2020-07-17,251.908447265625,252.772661701256,249.72359653318316,252.0735082815172,35137900
2020-07-20,259.05535888671875,259.68653214895136,251.29671956915976,252.5493461617027,40610100
2020-07-21,256.3557434082031,260.63805313257035,255.51093944976333,260.628333204888,43243800
2020-07-22,257.2589416503906,258.1911661756406,254.94784983669626,256.8511193502924,29865500
2020-07-23,250.53927612304688,257.5599109994606,249.1215293911068,256.85106726742583,51363500
2020-07-24,248.16021728515625,249.49054397637838,244.04299664068432,246.68422497755034,54054500
2020-07-27,252.58811950683594,252.97653142450372,249.02440237897358,249.81094614327802,36445700
2020-07-28,249.3739776611328,252.3259617356548,249.08267611565722,251.80158931986736,31302400
2020-07-29,252.24822998046875,253.1124738470427,250.4421013568249,250.91790369949777,27556900
2020-07-30,253.5689239501953,254.13211687435182,249.12152233632727,250.27706797613573,41774500
2020-07-31,258.0940246582031,258.2493953936944,253.2970606229339,258.21054530133716,53686300
2020-08-03,261.58001708984375,262.3277108150811,260.11373016008497,260.2399707082008,32081600
2020-08-04,262.55108642578125,262.6481968283741,260.3273856323215,261.0750794278116,24911300
2020-08-05,263.20172119140625,263.6581135021324,262.1432857546031,263.03666014532195,21612100
2020-08-06,266.6877746582031,267.017926354634,262.366613176275,263.00750634014815,28048200
2020-08-07,263.60955810546875,266.9208247443777,261.45383725914445,266.1439710501528,44969400
2020-08-10,262.4831237792969,264.1047816729161,258.94853603261936,263.9008409236171,35088400
2020-08-11,257.5113525390625,262.6093373363166,256.9675698647367,261.317831259343,43104300
2020-08-12,263.9881591796875,264.9397935142589,259.6281785993361,259.67674860756836,38773400
2020-08-13,264.5902404785156,266.87217155724363,263.64832604111797,264.7650213925245,31895700
2020-08-14,264.279541015625,265.48362701501867,262.88123421390736,265.2117356721255,30799500
2020-08-17,267.34808349609375,267.8530161655183,264.31842821167055,265.9983168884907,24803000
2020-08-18,269.9213562011719,270.3971587266495,266.94996113206116,268.41624843653506,23529500
2020-08-19,268.10546875,270.9409029027103,267.5908162037518,269.8824676522729,31999400
2020-08-20,271.8245849609375,272.3101073988203,266.9013803286605,267.30923221541474,27723400
2020-08-21,273.70843505859375,274.1648273700237,271.36821317521384,272.0188263300378,34748900
2020-08-24,275.41748046875,277.7188522300653,273.12579900573434,276.9905685266648,36418500
2020-08-25,277.5828552246094,277.7770760402273,274.19391831980823,274.64059063500645,34866600
2020-08-26,283.5062255859375,283.75870671152063,277.5537163449001,278.8355025662586,42216700
2020-08-27,282.6225891113281,285.3415324464118,280.35034773952606,284.4870082449266,49482700
2020-08-28,284.0596923828125,284.6908654832006,282.5060150045202,283.8654715978018,28021000
2020-08-31,286.34173583984375,288.15758513108443,284.14716479878166,284.5841468741233,36321000
2020-09-01,291.2357177734375,291.35223838733054,287.22529871968027,289.0022973494098,36216200
2020-09-02,293.9935302734375,294.71209393559417,288.2935020942677,294.4984628963131,50836800
2020-09-03,279.0879821777344,289.97338580169964,276.1748478544158,289.4684531872076,110083300
2020-09-04,275.368896484375,280.56399256543904,263.92998888143796,277.29157603211934,123959000
2020-09-08,262.133544921875,270.1640744221152,261.8519336438592,264.3378058597525,99568600
2020-09-09,269.83392333984375,271.94107387942574,265.09522015750355,267.65879255474374,64837900
2020-09-10,264.4543151855469,274.0288315234155,262.72585677128575,272.80530569475957,69667500
2020-09-11,262.61907958984375,267.250952645428,259.17185274879176,266.21192759104713,71809000
2020-09-14,267.1926574707031,269.19300713903544,265.0563473230026,266.4158039470248,38525200
2020-09-15,270.9797668457031,272.3295333784955,267.1635677906418,270.95063668627273,41849900
2020-09-16,266.6585998535156,272.24210748596664,266.30903794777305,271.77602494497654,42321000
2020-09-17,262.49285888671875,266.45470895536323,258.9582413017469,259.80304560531494,81570800
2020-09-18,259.14263916015625,264.21149260004273,255.02541999182398,263.9201911056518,86251100
2020-09-21,259.76422119140625,259.90015206279196,252.5784654867861,254.87014677670786,57168600
2020-09-22,264.5902404785156,265.1728435252118,258.8222332447905,262.17231929901,41128900
2020-09-23,256.51116943359375,264.45430790321154,255.6275152076682,264.26980704098906,48837300
2020-09-24,257.7055969238281,260.9197528813678,253.65632701818288,253.82141767518215,70631700
2020-09-25,263.6968994140625,264.5125734154335,256.64710532758977,258.21050272233384,55242400
2020-09-28,269.1737060546875,269.1737060546875,263.80382798704335,268.5716332169918,58438300
2020-09-29,267.9598083496094,269.668826944079,267.3965858043702,268.61039173160356,27050000
2020-09-30,269.7950134277344,272.95090820601456,267.88205448446587,268.15394577231444,49380800
2020-10-01,274.077392578125,274.6891555385953,271.7371710730243,273.630720271248,50020200
2020-10-02,266.3672790527344,274.0676566939276,265.5224748741885,268.0277572531153,75497400
2020-10-05,272.0478820800781,272.3683137866967,268.2316835861419,268.3384842770374,28184600
2020-10-06,267.1926574707031,273.04805570061416,266.30900325660576,271.3584474417531,49704200
2020-10-07,271.8148498535156,272.6110839985884,269.25127757981903,269.8436302660321,27539700
2020-10-08,273.2616882324219,274.2909932273195,272.1935331526417,274.2230129872581,25443300
2020-10-09,277.43719482421875,277.51489500135006,274.5240604944257,274.91247247827783,30201100
2020-10-12,286.0017395019531,288.84689281562066,281.08825663218994,282.13697166830474,79370700
2020-10-13,285.9921569824219,288.4488995976758,284.6229800038737,287.8080359884279,64240000
2020-10-14,283.6033630371094,287.76915383683604,281.8554941205205,286.7981089645227,36949100
2020-10-15,281.7000732421875,282.29239628457486,278.2431564827993,278.88404954051947,42514200
2020-10-16,280.1562194824219,284.77837381263356,279.806627851497,283.3509363904058,40570700
2020-10-19,275.58251953125,283.04016658100386,274.60178437331166,282.0788120181189,36756800
2020-10-20,276.1748352050781,279.2918804907606,274.7571181968323,276.320485987786,32195400
2020-10-21,275.96124267578125,279.0006178459908,275.47572024306885,276.4273548794026,29306100
2020-10-22,275.95147705078125,277.69937529948226,272.68878106749827,276.79628120238374,32196200
2020-10-23,276.49530029296875,276.66039095591555,273.6210158429244,276.5244304530256,24658500
2020-10-26,272.3489685058594,277.0391024065562,268.74640016857404,274.20366784965324,38421100
2020-10-27,274.47552490234375,275.3009189036526,272.0867630077002,273.3491093857476,30559100
2020-10-28,263.7746276855469,270.5719413883477,263.522146550869,269.96017841366586,53413500
2020-10-29,268.3871154785156,271.3973309764303,264.6291468041993,265.09525902675,43246300
2020-10-30,261.58001708984375,267.2703246131315,259.33690628020025,266.3963903397783,65838300
2020-11-02,262.1626892089844,265.6001665096137,259.23983483980845,263.97853826735917,39987400
2020-11-03,266.6974182128906,268.8045982293671,262.9977403142727,264.0853056257707,43604100
2020-11-04,278.60247802734375,280.4086072017386,273.70840374630933,275.37860205303093,75728200
2020-11-05,285.8658447265625,286.8368893629369,283.5450338213409,285.03073092963655,52054200
2020-11-06,286.0794677734375,286.80775130589836,281.4378752452443,285.20553346127105,40959800
2020-11-09,280.23382568359375,290.47836648442933,279.7774334252863,289.0314895276173,86537100
2020-11-10,275.2135314941406,278.3597071774476,272.49458826153665,276.9128599017922,69024900
2020-11-11,281.3700256347656,281.8458282305703,275.1747534200839,277.74801689832884,36102900
2020-11-12,280.0492858886719,283.613032980871,278.93259040912073,282.34096679306185,34414600
2020-11-13,282.5060729980469,283.12755593051577,279.5346781077809,281.7680990581616,24806900
2020-11-16,284.7103271484375,285.011348644508,281.5932522236817,282.20501514599704,30168400
2020-11-17,283.8072509765625,285.2346880076031,283.1663578571223,284.9045363340615,21843500
2020-11-18,281.7098693847656,284.8754857773016,281.6224788850503,283.2538571149003,28069600
2020-11-19,283.9140930175781,284.22483447628684,280.486305942402,281.1563292478954,22718400
2020-11-20,281.9720458984375,284.58415926409856,281.8846554063524,283.8364356641353,25907300
2020-11-23,281.98175048828125,284.2734022909989,279.72891914619515,282.97220564529556,26875600
2020-11-24,285.9435729980469,286.43881534545807,281.24371956504257,283.04984872911723,24516800
2020-11-25,287.701171875,288.3420650429931,286.0601036798216,287.0117383172546,23326800
2020-11-27,290.35211181640625,291.47852732762016,289.274236691064,289.6723686105915,17163100
2020-11-30,290.9444885253906,291.2843601909258,286.2446344370759,290.6725971197506,27836200
2020-12-01,294.6732177734375,296.30459539902637,292.1193654587974,293.226370646378,27521300
2020-12-02,295.052001953125,295.39187359855424,291.65334476671006,293.49832416969036,23620000
2020-12-03,295.46954345703125,297.0232212368091,294.7412597759421,295.3627427414288,22828700
2020-12-04,296.6735534667969,296.8192338727513,294.8382944714425,295.5180079521944,19332100
2020-12-07,298.35345458984375,298.7224562808059,296.67353675664805,296.8580376021291,20851000
2020-12-08,299.3634033203125,299.6644248311932,296.12011731338816,297.8777059932793,18341500
2020-12-09,292.5854797363281,299.4313331008183,291.51732462658134,299.14975147083317,48839300
2020-12-10,293.760498046875,294.88691370829446,289.45877617049774,290.5463417376782,27519500
2020-12-11,293.10986328125,293.23610383999295,289.82772728966955,292.0999684452405,26760400
2020-12-14,295.23638916015625,297.1881685273527,294.23621447296847,294.3041650687352,28804800
2020-12-15,298.3923645019531,298.3923645019531,295.3044195201727,297.49899024818177,25709000
2020-12-16,300.033447265625,300.81999122038064,297.74176601880424,298.7905110477697,25461900
2020-12-17,301.9949951171875,302.2280364344166,300.4316268908728,301.6357132084787,23730500
2020-12-18,301.0821838378906,302.9466031127798,298.70311194364194,302.6358616279751,41173400
2020-12-21,300.5189208984375,301.0539517506518,295.34359139321595,298.1257993249722,37095500
2020-12-22,301.3360595703125,302.26020642574537,298.5051937089035,301.42360845002827,26176300
2020-12-23,299.8184814453125,301.74461614329954,299.6628290991111,301.38468308105547,21201300
2020-12-24,301.14154052734375,301.5890225550738,300.0033751999958,300.08118654443155,16785000
2020-12-28,304.1766662597656,304.65336090674856,301.9197514903233,303.75836722657203,22497700
2020-12-29,304.448974609375,306.131937560651,303.54427329206146,305.509328253481,25871900
2020-12-30,304.4587097167969,305.9373622780048,303.8361004146174,305.61634976682484,18138100
2020-12-31,305.207763671875,305.6941660642571,303.2816291981353,304.3614282591535,21611400
2021-01-04,300.89825439453125,306.71563786499405,296.8805657660098,306.5405104360072,45305900
2021-01-05,303.3788757324219,303.6512895631424,299.90598533011996,299.90598533011996,29323400
2021-01-06,299.1764221191406,303.3983917500956,297.65884887622224,298.651099169623,52809600
2021-01-07,306.4140930175781,307.2506909676584,301.81271522918945,301.8418981882004,30394800
2021-01-08,310.35394287109375,310.7041680690735,306.51135168051053,308.70990023197174,33955800
2021-01-11,305.8693542480469,308.56401334957616,305.2175618502142,307.3869276387282,32746400
2021-01-12,305.3829345703125,306.9977646177811,302.7369039915569,305.9082278537612,29266800
2021-01-13,307.44525146484375,308.2429288749718,305.0424223106685,305.64555656442417,22898400
2021-01-14,305.80120849609375,308.8947207734322,305.32451393517147,307.8927329721189,23500100
2021-01-15,303.3788757324219,306.5502287242368,302.1336868372701,305.5871615197277,35118700
2021-01-19,307.80523681640625,308.3110847341166,304.6047000205497,305.7039744320163,24537000
2021-01-20,314.9649963378906,315.90861817219724,307.90245374634213,311.4337398859395,30728100
2021-01-21,317.484619140625,318.2336979756005,314.9261669799026,316.30753342693043,25130600
2021-01-22,316.5701599121094,317.5818555572342,315.87944710973034,316.44369053455694,21609400
2021-01-25,319.18701171875,321.3369319917618,312.6692364924475,319.96527347628273,39080600
2021-01-26,319.6539001464844,320.79209473416887,318.3211624269212,319.90683887433516,25498100
2021-01-27,310.7430419921875,317.39702351548453,308.7293288543397,317.38731565471386,55264000
2021-01-28,312.5816650390625,317.5429757673352,311.32673845592126,311.94934781698765,42836300
2021-01-29,306.0054931640625,311.9979746402397,304.2544562981174,310.8889628541991,55259000
2021-02-01,313.6517028808594,314.74123938943234,307.42572908162526,309.45888733202366,35646000
2021-02-02,318.7687072753906,319.9263474987196,316.4631643779262,316.62855427596605,33930800
2021-02-03,317.5040588378906,321.22018057355086,317.445692920589,320.8505099722084,24824500
2021-02-04,321.2590026855469,321.34655154277516,317.581802243748,318.9048320241406,22350900
2021-02-05,322.34857177734375,323.36029704265036,320.5683521249446,322.21239454820085,22732000
2021-02-08,324.5081787109375,324.66383102542954,322.39720913735937,324.0412514551048,20462800
2021-02-09,324.4401550292969,325.7047894592601,323.56460691416294,323.5743444627105,17597500
2021-02-10,323.7008056640625,326.33709842845474,320.53918998139324,325.8798789729936,28068700
2021-02-11,325.4810485839844,325.8896397022963,323.08795685572727,325.23784736032593,22046100
2021-02-12,327.3002624511719,327.465622680293,323.5841401316017,324.63475649576094,20346800
2021-02-16,326.4149475097656,328.99287442337936,325.24756981532073,328.09788089928526,27080800
2021-02-17,324.84869384765625,326.53165680868756,321.1909680535907,323.42840717795497,31360300
2021-02-18,323.42840576171875,324.7903265135267,319.4301626861605,321.2493325588261,32236200
2021-02-19,322.01788330078125,324.90711518475683,320.9964499801201,324.78064579145286,39157700
2021-02-22,313.6711730957031,318.8853924241685,313.4668924060998,317.6207580954775,47256900
2021-02-23,312.7373352050781,314.410560848756,302.5423289938721,308.37915849214613,97241900
2021-02-24,315.3152160644531,315.626520717087,307.36738800038074,310.07178408388995,58206300
2021-02-25,304.322509765625,315.21793530201944,302.77575371014933,312.649746090852,110182600
2021-02-26,305.5969543457031,310.43176633793564,302.4256007802327,307.26044246011566,104739800
2021-03-01,314.7899169921875,315.1304046262904,309.29357554217705,310.5873929265904,49164500
2021-03-02,309.7411193847656,315.5098461578481,309.4882102614915,315.4320348170685,48370000
2021-03-03,300.7522888183594,309.5853419678653,300.6939229144363,308.6417202709206,86301100
2021-03-04,295.8299255371094,303.55399749982456,291.94841446097996,300.3826445670436,139131600
2021-03-05,300.2854309082031,301.19013240494627,289.36085009906964,298.45655281522664,121523700
2021-03-08,291.7830810546875,301.6278611157539,291.3647821057338,299.74061738367544,88409800
2021-03-09,303.2912902832031,305.19800874238194,298.5732115548605,299.10824222890716,80391100
2021-03-10,302.4256286621094,307.86360514870495,301.7349454120635,307.56203796822075,76798100
2021-03-11,309.3908996582031,311.16138213347347,306.28764944206205,307.18261338557863,53484800
2021-03-12,306.8809814453125,309.57566963208285,302.92168863255216,305.3244878909301,69315600
2021-03-15,310.1593322753906,310.32472214913133,305.55798470568635,307.2020271447483,42955700
2021-03-16,311.8617858886719,315.38336461069946,310.422053617797,312.3579258942571,54925900
2021-03-17,313.1459045410156,315.0428860508481,307.0950566210568,308.8169403665619,78258700
2021-03-18,303.5540466308594,309.23522363422717,303.09682714438657,308.2526811938464,82718100
2021-03-19,304.6241455078125,306.17090176103125,301.23877371411766,303.3886642649582,78446200
2021-03-22,310.3368225097656,312.4115187768425,307.02511430569507,307.02511430569507,56194800
2021-03-23,308.9828796386719,312.7523841809288,308.1646951409459,311.4277130108413,53455400
2021-03-24,303.7718200683594,310.39526564194466,303.62572098974465,310.35629597926635,64803700
2021-03-25,303.245849609375,304.76536928231667,299.40818480029947,301.92117826007296,78729000
2021-03-26,307.7945861816406,308.1160041577672,301.62896720206516,303.0315480957609,63519600
2021-03-29,307.7069396972656,308.7588828431416,304.3562619361131,307.2588925911652,54608000
2021-03-30,306.158203125,306.7328792972126,303.450391305432,305.73937587281586,44635700
2021-03-31,310.8433837890625,312.4115637999464,307.609584725751,307.95050247055406,55032500
2021-04-01,316.1420593261719,316.2784085587079,314.42775085902184,314.68100908034444,55685600
2021-04-05,322.4537658691406,323.22326062755207,318.3920629766133,318.6355713422372,42172500
2021-04-06,322.229736328125,324.1875232478514,321.45049177350967,322.1420768891946,33537200
2021-04-07,323.0089416503906,323.84662580630373,320.8173665662147,321.7524302790907,32046400
2021-04-08,326.3791198730469,326.5641886091247,325.0739185989638,325.8726331730742,29940800
2021-04-09,328.35638427734375,328.56095269286635,324.27521169001443,325.0154568588256,36664900
2021-04-12,327.9278564453125,328.3466836970196,326.0382291641897,327.31421061250614,25833000
2021-04-13,331.75579833984375,332.22331537080146,329.24277539787875,329.4570639454483,30374000
2021-04-14,327.7720031738281,332.1259338498272,326.95381864932955,331.9993047463081,42564300
2021-04-15,332.7395324707031,333.1291696072612,327.4895079496665,330.65511647079006,36342800
2021-04-16,333.1292724609375,333.34356106215,331.24936484455765,333.26562172071857,40860100
2021-04-19,330.0804748535156,332.7103474494472,328.15187783638453,331.55127493994536,34533100
2021-04-20,327.674560546875,330.7037899761045,325.69727404922105,329.4180885542096,38081800
2021-04-21,330.4798278808594,330.6648966201428,325.29796263120835,326.38887537321006,36598100
2021-04-22,326.4960632324219,331.0740031578033,325.3369609108022,330.09024946918447,45936100
2021-04-23,330.6064758300781,331.92139732341093,327.1291689729242,327.1291689729242,36381900
2021-04-26,332.759033203125,333.04151121047084,330.09991133601596,330.8499360736094,30812000
2021-04-27,331.31744384765625,333.2655105817011,330.36291017206344,333.0512220519506,33187200
2021-04-28,330.1973876953125,331.99935578558166,329.5447721095937,330.9863525268383,33615700
2021-04-29,331.38568115234375,333.8986745229467,328.15188277300246,333.47984724870344,37708900
2021-04-30,329.2135925292969,331.4246677285247,328.2979986073968,328.9311441997762,38263400
2021-05-03,327.4603271484375,331.17139243268645,327.01228005818643,330.4213973332288,29729700
2021-05-04,321.5674743652344,325.220100449212,317.739499638114,324.89865270773953,65147000
2021-05-05,320.48626708984375,324.4895605538675,319.70705211723583,323.6226564010813,46219300
2021-05-06,322.90185546875,323.05770439594664,317.973248331088,320.2232633406666,46814300
2021-05-07,325.52203369140625,327.90839812266614,323.0771998983261,325.68760275360177,53324500
2021-05-10,317.3011779785156,324.3142016861552,317.09660953141514,324.13888278162176,60700500
2021-05-11,316.86285400390625,317.66156865456577,310.7361746082202,311.39854001799495,71963600
2021-05-12,308.6614990234375,314.2426921160047,307.7945949152588,311.9147674406511,91164900
2021-05-13,311.0478515625,314.0283916680369,308.6712074655807,311.61280763356643,69877800
2021-05-14,317.9147644042969,318.83032842065427,313.7166532522508,314.2231696263533,44370000
2021-05-17,315.9862365722656,317.895334061901,313.10310550473423,316.2005251484086,39395000
2021-05-18,313.85308837890625,318.1680498261243,313.5803601767719,316.94078777909203,36528500
2021-05-19,314.2135009765625,314.5154490198549,308.08682120189815,308.43748876113426,66319100
2021-05-20,320.2913818359375,321.14853596253187,315.47968430735483,315.703692959665,46466100
2021-05-21,318.5187072753906,322.26871250475205,318.1583196331003,321.8498852299359,50330400
2021-05-24,323.8758850097656,325.00576742426813,318.41154167821463,320.81740558557277,32475800
2021-05-25,324.3239440917969,326.1161622112412,323.14537184928366,325.3953869146017,31280300
2021-05-26,325.45379638671875,325.9213134114198,324.30444406747336,324.9959994832713,25444900
2021-05-27,324.2362365722656,325.85313555148787,324.03169788532693,325.00573126617365,27931700
2021-05-28,325.2590026855469,326.8564319091578,324.93758470648277,325.444071430359,29927400
2021-06-01,324.17779541015625,327.0706757265583,322.82387474913264,326.59337915911175,31145400
2021-06-02,324.8109436035156,325.65834796945467,323.08691505643765,324.59665505033564,22047900
2021-06-03,321.4310607910156,323.2427488655868,319.7557219518264,321.96676733560975,37057800
2021-06-04,326.8856506347656,327.3336977245898,323.16483550694454,323.2330249864149,38736500
2021-06-07,327.85968017578125,327.9181198074366,325.6583549662859,326.34991042430295,32611900
2021-06-08,328.0154724121094,330.4797755381566,326.33038405689314,329.6128716098543,27282800
2021-06-09,328.0934753417969,330.16817167268016,327.90840657917323,329.3889566801623,21485300
2021-06-10,331.5122985839844,331.6194279979793,327.98630216664736,328.4343492413272,33702100
2021-06-11,332.3791809082031,332.38893075521617,330.86944087834667,331.5220266750678,21222800
2021-06-14,335.5642395019531,335.5739596223755,331.61938659253485,332.8077084705993,27827700
2021-06-15,333.37274169921875,335.5253475821431,332.65193663887334,335.213649703353,35963800
2021-06-16,332.15521240234375,334.9117144523942,328.68765511263473,333.8402715313837,55399500
2021-06-17,336.3727722167969,337.38577552106005,331.0935265568962,331.1422163486267,59722700
2021-06-18,333.73309326171875,335.8564790966085,332.98306846420024,334.70712673370224,55414900
2021-06-21,335.8072509765625,336.12907156092155,331.70182143392475,333.9251927745988,32992600
2021-06-22,338.9375305175781,339.3860973229928,335.30016053205406,335.60245878783604,28941600
2021-06-23,339.1033630371094,340.25407864235297,338.2647366695152,338.879094466982,27188500
2021-06-24,341.19989013671875,342.7308738502186,340.4977713933501,341.0438604426789,32581600
2021-06-25,340.7806091308594,342.0093245945456,340.176012556546,341.7655337333143,28682800
2021-06-28,344.925048828125,345.0615859930784,342.0093196926691,342.06782711775594,39130300
2021-06-29,346.1732482910156,346.2025020028375,343.9108918043317,344.74951804964223,29426000
2021-06-30,345.627197265625,346.4073459329203,345.04209320506067,346.01725671945826,32724000
2021-07-01,345.763671875,346.2707460972634,343.9205988816779,345.276090206031,29290000
2021-07-02,349.73260498046875,350.05439579803874,347.4312039543761,347.66523363988154,32727200
2021-07-06,351.2441101074219,351.52691582827526,347.63599359603506,350.33721528081065,38842400
2021-07-07,351.98529052734375,353.7503341482593,350.0252022952078,353.4480358326083,35265200
2021-07-08,349.8594055175781,350.7175541771128,345.6174680113335,346.9046612410065,50890000
2021-07-09,352.043701171875,352.5215216504801,348.68913714663046,349.2742410598003,35184500
2021-07-12,353.4187316894531,353.8770596767581,351.8681956986365,353.4479854009992,25717700
2021-07-13,353.4187316894531,356.39296814859466,352.56058313793517,353.0384036797292,39723000
2021-07-14,354.0525817871094,356.41246054309926,353.2236869475096,355.7688491297497,35336400
2021-07-15,351.56585693359375,354.1695559998057,349.55702294647006,353.9647800425689,53391600
2021-07-16,348.7184143066406,353.4089475639753,348.3673400312794,352.4240230732273,47262000
2021-07-19,345.86126708984375,346.3585802605129,343.2965822087315,345.2566406947456,64404600
2021-07-20,349.87884521484375,351.33182899412657,345.012760160324,346.79732564673384,42183700
2021-07-21,352.580078125,352.580078125,349.2255136329902,349.44981192947427,30259900
2021-07-22,354.91070556640625,354.92043696315454,352.7848268914354,352.7848268914354,30252200
2021-07-23,359.05511474609375,359.33789065709294,354.8814172939886,356.2368787145611,31960800
2021-07-26,359.3379821777344,359.72807137847394,357.49493867063944,358.3628186951411,28438100
2021-07-27,355.37872314453125,359.0746000604564,351.21478693176755,359.0746000604564,57933100
2021-07-28,356.7440185546875,358.3238082830337,354.21834888425303,356.51975001568746,42066200
2021-07-29,357.37786865234375,358.54804679506,356.1784070404271,356.1784070404271,25672500
2021-07-30,355.5152893066406,356.10039323508147,353.4089330200268,353.4381867284677,36484600
