Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2019-02-08,3.673842430114746,3.6845040032769223,3.5736714548923616,3.5880523299589884,461604000
2019-02-11,3.6311957836151123,3.6840085043529274,3.582845799969006,3.629707968123085,495180000
2019-02-12,3.748227119445801,3.763848000538042,3.655246686519161,3.6696278001303377,591060000
2019-02-13,3.79062557220459,3.863770184004004,3.7640950735310996,3.7777322766853225,605372000
2019-02-14,3.8315374851226807,3.8598036146198766,3.7464912850254684,3.789634387011046,827264000
2019-02-15,3.901210308074951,4.063119936975075,3.878399111087039,4.0403089764485856,1516748000
2019-02-19,3.883852958679199,3.964436156481411,3.87145576190474,3.8905476530234138,551892000
2019-02-20,3.9312119483947754,3.998405774245338,3.901954339175043,3.913111771758899,540988000
2019-02-21,3.8622825145721436,3.96840404035036,3.847653591659879,3.943857452084166,448548000
2019-02-22,3.94707989692688,3.9659239776816846,3.900465791027213,3.914102992067357,401740000
2019-02-25,3.9346837997436523,4.098081264080907,3.926005427997556,4.030639620462271,656020000
2019-02-26,3.895259380340576,3.986008305437182,3.861786375463224,3.929972152412802,488464000
2019-02-27,3.8533565998077393,3.9074090823796626,3.7963284865594273,3.8808788189500047,500256000
2019-02-28,3.8287839889526367,3.869489456730532,3.8064458909473933,3.8471511220201773,324944000
2019-03-01,3.8831417560577393,3.9253361103065356,3.8203462403772153,3.8786739458935044,357188000
2019-03-04,3.891331434249878,3.94444687775669,3.834740923000364,3.9216121723503368,409992000
2019-03-05,3.884878396987915,3.923101540902411,3.821338219505678,3.8756947114689986,362924000
2019-03-06,3.7739312648773193,3.8843816607723984,3.7712011080326033,3.875942886568223,403524000
2019-03-07,3.7046828269958496,3.760032300432602,3.658517039653015,3.750352243656202,450104000
2019-03-08,3.7389347553253174,3.749607552745868,3.593983874098741,3.615329468939842,422416000
2019-03-11,3.9995486736297607,4.022383145946025,3.7153557376058735,3.7625145044463717,859728000
2019-03-12,4.033801555633545,4.080215182720601,3.9511495474666702,4.027348025330399,579576000
2019-03-13,4.185206890106201,4.214494907841683,4.063835310838595,4.071281585544595,768900000
2019-03-14,4.109254837036133,4.206302538013712,4.101560498660505,4.194388693212072,519384000
2019-03-15,4.2147393226623535,4.257430024986893,4.148965144004109,4.152439974116689,661484000
2019-03-18,4.193395614624023,4.300123128394674,4.166341162267939,4.246262764094889,486992000
2019-03-19,4.361180782318115,4.405609393358679,4.271083225217314,4.287960776280812,854972000
2019-03-20,4.328665733337402,4.44358369967937,4.293916949026843,4.390219951705162,719148000
2019-03-21,4.565451622009277,4.591761397248561,4.346784842815407,4.351749022809274,824312000
2019-03-22,4.405608654022217,4.586796952653689,4.391709329569417,4.53814931706889,747644000
2019-03-25,4.313277721405029,4.429188446763211,4.247007380167557,4.364904061745985,525212000
2019-03-26,4.389972686767578,4.511095663125908,4.333630231331192,4.4550017481058095,703508000
2019-03-27,4.380789756774902,4.46195218231736,4.311293110272687,4.415538553436408,474372000
2019-03-28,4.399403095245361,4.465176810899341,4.346287420769738,4.406848890430236,480264000
2019-03-29,4.456738471984863,4.4810627636924805,4.415785172073401,4.466170224260819,456896000
2019-04-01,4.524250507354736,4.554531249559221,4.476843674598066,4.548574327914536,483824000
2019-04-02,4.542121410369873,4.586550024990628,4.505387607594291,4.548326873250796,440920000
2019-04-03,4.681611061096191,4.740683669155821,4.5867973971812805,4.591761577369877,783504000
2019-04-04,4.672675609588623,4.715118258578977,4.609880107203589,4.6662220810838715,457376000
2019-04-05,4.739443302154541,4.7568179361680745,4.679378414556517,4.715864151823158,481744000
2019-04-08,4.760291576385498,4.7853600694662095,4.684837556760998,4.708913308543006,424192000
2019-04-09,4.697495937347412,4.737953102911111,4.655301356208773,4.726783935156464,439972000
2019-04-10,4.767986297607422,4.79379946965875,4.692284670801645,4.696752244154695,444772000
2019-04-11,4.754085540771484,4.801988971579317,4.704693234900496,4.770466953747761,374600000
2019-04-12,4.716111183166504,4.796777452149595,4.707424104772666,4.792806013422297,471708000
2019-04-15,4.584316253662109,4.713382124753622,4.54460375077401,4.708417943540015,440092000
2019-04-16,4.67143440246582,4.690297907520396,4.590768608740871,4.623531438907186,394964000
2019-04-17,4.648599624633789,4.727279930540216,4.626261289779183,4.706430944251977,351004000
2019-04-18,4.624028205871582,4.689305808166464,4.596229551842549,4.655302165064566,380988000
2019-04-22,4.677887916564941,4.693524657267149,4.568926865596074,4.600448413973787,279936000
2019-04-23,4.732491970062256,4.763765921536581,4.681362247819457,4.691042066256895,346856000
2019-04-24,4.744903087615967,4.785608322910415,4.682107582276167,4.742917131530924,318204000
2019-04-25,4.6391706466674805,4.727034690056799,4.559497551880637,4.704696341845243,499296000
2019-04-26,4.420253276824951,4.489750382310807,4.301363854483926,4.4852823358971206,868988000
2019-04-29,4.451030254364014,4.478828904865309,4.35596805380864,4.428195310444907,391920000
2019-04-30,4.49247932434082,4.518043947049221,4.399651164137233,4.41876273278852,362920000
2019-05-01,4.479325771331787,4.587046021665561,4.4790772309306055,4.544851436109556,354280000
2019-05-02,4.54683780670166,4.588535793007804,4.445819132678768,4.4890064680416675,394684000
2019-05-03,4.542370319366455,4.565204796089405,4.48081560689341,4.555276906813024,336824000
2019-05-06,4.463937759399414,4.4760996715032535,4.318738541826181,4.35596895263125,422176000
2019-05-07,4.296647548675537,4.415536952593483,4.24849604767885,4.415536952593483,555220000
2019-05-08,4.316751956939697,4.396921613596983,4.25718322017434,4.269097062209458,419168000
2019-05-09,4.224172115325928,4.257431553638368,4.105283174727849,4.2477517339077515,660248000
2019-05-10,4.190168380737305,4.258920805437901,4.070534295100833,4.193395145044183,569500000
2019-05-13,3.9327809810638428,4.081206671020873,3.916895939181428,4.058123664057733,656912000
2019-05-14,4.021886825561523,4.057131747207826,3.9337745214457662,3.972494037813597,524880000
2019-05-15,3.9608285427093506,3.9973142709161906,3.9069684215084126,3.9662888565686694,502320000
2019-05-16,3.975969076156616,4.018660270257618,3.9129257365212378,3.9553683902143453,781088000
2019-05-17,3.8851265907287598,4.063336679179551,3.8456624005455144,3.9340227704169433,1022068000
2019-05-20,3.7664854526519775,3.8414428671376397,3.7416650258097204,3.78634169944373,572064000
2019-05-21,3.8486411571502686,3.8645262042374133,3.788576037366061,3.827295795258757,361848000
2019-05-22,3.7776546478271484,3.8359823436030624,3.76673354632071,3.8099211082686546,325868000
2019-05-23,3.6565308570861816,3.715354914041757,3.5967138222505493,3.715354914041757,591844000
2019-05-24,3.602670669555664,3.710638963055838,3.5959690749980227,3.675394048304366,357584000
2019-05-28,3.557497978210449,3.6530563064292756,3.5555122590031436,3.620293478091977,428356000
2019-05-29,3.4832851886749268,3.5448394059603214,3.448536641680498,3.5098427920096036,559800000
2019-05-30,3.456697463989258,3.522297917083706,3.4184304540257267,3.4865158302162516,394300000
2019-05-31,3.365999460220337,3.475085112900526,3.3642600615548885,3.407745265166396,389720000
2019-06-03,3.324253797531128,3.4159452239689596,3.294932371163144,3.3771812802646464,478644000
2019-06-04,3.553358554840088,3.5585767508776165,3.3662480738718905,3.3883633195036014,641836000
2019-06-05,3.5106186866760254,3.6326256487045487,3.474339666472373,3.6271588658741067,511616000
2019-06-06,3.572740316390991,3.597340483533007,3.5123580664082903,3.514842989224724,408140000
2019-06-07,3.615480661392212,3.6497717020871945,3.5595710725711975,3.578704697421778,348856000
2019-06-10,3.688286781311035,3.7568690899955994,3.67163808208595,3.67163808208595,402780000
2019-06-11,3.7459359169006348,3.7859423270741654,3.706426680944435,3.7481722529773527,383872000
2019-06-12,3.6328742504119873,3.7086627431420967,3.6177165992610254,3.702450435637407,358892000
2019-06-13,3.68406343460083,3.7024513003685935,3.6373477717609646,3.654990350034339,308080000
2019-06-14,3.5941107273101807,3.615232101359098,3.5493832928936073,3.5908805166081557,394428000
2019-06-17,3.603801727294922,3.6408262775706546,3.5695104503770168,3.5923712226638465,276040000
2019-06-18,3.798863649368286,3.854276062034481,3.6542444847962368,3.665177815064037,581920000
2019-06-19,3.8048272132873535,3.8455789092207207,3.7787359948257992,3.8341486421815967,331644000
2019-06-20,3.829179048538208,3.909440221129955,3.8147669202394323,3.8955250300862647,350168000
2019-06-21,3.7710328102111816,3.8634700042463863,3.7645721524822506,3.8142696654588293,434428000
2019-06-24,3.793396472930908,3.8229664870816453,3.7451900107403535,3.792402598548204,282948000
2019-06-25,3.764075517654419,3.873409770615861,3.7613422442717463,3.798366794884026,311868000
2019-06-26,3.957397222518921,4.018525230810006,3.8786271161811277,3.8915484298417833,584072000
2019-06-27,4.0560479164123535,4.075181306650132,4.007095917137918,4.043126598154921,445440000
2019-06-28,4.08089542388916,4.109222975278916,4.034180012383485,4.100028808245674,397668000
2019-07-01,4.129103660583496,4.322426283908883,4.091581926015311,4.288134997789778,709756000
2019-07-02,4.031198501586914,4.133575156421147,4.018028835289623,4.11245354636829,400228000
2019-07-03,4.044119358062744,4.060271119920086,3.9842342802740562,4.054555749861173,246636000
2019-07-05,3.9815025329589844,3.990199529456976,3.918138159672742,3.985726856108118,396552000
2019-07-08,3.906458616256714,3.940749895830146,3.8763918960662678,3.9218648570491452,329788000
2019-07-09,3.908942937850952,3.9370219045679558,3.8515425429015524,3.864215271198063,342860000
2019-07-10,3.97727632522583,4.034676474914215,3.9385123846522747,3.952427572455519,452076000
2019-07-11,4.131835460662842,4.17258715519137,4.013058700538229,4.050331597655183,682560000
2019-07-12,4.164883136749268,4.235950592176602,4.159664941758671,4.159664941758671,506392000
2019-07-15,4.156434535980225,4.202156067087555,4.128107462296213,4.186004781834514,289840000
2019-07-16,4.151715278625488,4.178800139545619,4.09605403391761,4.141527234277769,341444000
2019-07-17,4.217066764831543,4.22402436013915,4.12413262870779,4.153454058632883,348204000
2019-07-18,4.228745460510254,4.291612643522744,4.170848123938029,4.227503235875509,442192000
2019-07-19,4.1855082511901855,4.2734725302329375,4.179544531089781,4.267012109928668,344896000
2019-07-22,4.2570719718933105,4.269993285097027,4.1994229996036125,4.206877767434785,315940000
2019-07-23,4.364914894104004,4.366902642496192,4.2806777761409425,4.296332835068542,428176000
2019-07-24,4.439461708068848,4.445177078468004,4.332115686637071,4.408152530809681,366236000
2019-07-25,4.308260917663574,4.410637569643034,4.284903209165684,4.397964603964706,392700000
2019-07-26,4.350255489349365,4.396970908244091,4.335346424030986,4.335346424030986,274160000
2019-07-29,4.344043731689453,4.360195496754146,4.255831084095018,4.343049857123279,248160000
2019-07-30,4.3596978187561035,4.371873610198576,4.283163798595656,4.297576163016604,197772000
2019-07-31,4.192465305328369,4.329133201919049,4.15022256986587,4.328138853738319,359416000
2019-08-01,4.098042964935303,4.2933533445592165,4.0458605093868245,4.202904102505764,421212000
2019-08-02,4.005357265472412,4.074685366688565,3.957896543256112,4.005357265472412,428348000
2019-08-05,3.7469301223754883,3.822966972743676,3.699966115684748,3.821724511119809,589156000
2019-08-06,3.785693645477295,3.8671972755161237,3.737984353780374,3.821724319840103,361272000
2019-08-07,3.823961019515991,3.8358884620621656,3.7074208154660258,3.724814805033085,372560000
2019-08-08,3.932549476623535,3.933791938215995,3.824209337699398,3.881609736209267,309300000
2019-08-09,3.8311667442321777,3.8950277976904943,3.780723943545715,3.891549000193173,341816000
2019-08-12,3.7633299827575684,3.831166771411896,3.741463086208342,3.7789845716065726,279200000
2019-08-13,3.877633810043335,3.923603941605102,3.7228268380075646,3.761839137174454,351956000
2019-08-14,3.7290384769439697,3.8006026457883832,3.68530492352807,3.789420729595488,419880000
2019-08-15,3.6967358589172363,3.767803103434235,3.662444816834416,3.747924190376735,477200000
2019-08-16,3.9648523330688477,4.014052432287478,3.89825777345995,3.9596341371369426,1007960000
2019-08-19,4.243654251098633,4.259557663887588,4.062010783209554,4.078162546119248,815112000
2019-08-20,4.171345233917236,4.238685088108572,4.150223623846736,4.238187913891945,463188000
2019-08-21,4.254836082458496,4.310000140994208,4.215823786508172,4.237442095343741,427244000
2019-08-22,4.261048316955566,4.307018204407372,4.221787199795228,4.264527114125427,303488000
2019-08-23,4.036416530609131,4.23893325882822,4.016537619946256,4.184514723115451,568056000
2019-08-26,4.11121129989624,4.139290505122958,4.072944525822391,4.115187271752885,318208000
2019-08-27,4.020512580871582,4.152210153171876,3.9911911594691736,4.149476880659871,290968000
2019-08-28,4.010067462921143,4.06279875478917,3.9548487877814344,3.994148779286204,255612000
2019-08-29,4.153834342956543,4.186169370134877,4.098118012618491,4.101600253613384,357976000
2019-08-30,4.166519641876221,4.249845309492696,4.148362173480123,4.200098599773625,290616000
2019-09-03,4.083442687988281,4.126722103430639,4.060559526121635,4.093640814776137,296140000
2019-09-04,4.197610378265381,4.205072525558421,4.1441328420478145,4.1441328420478145,227728000
2019-09-05,4.470719337463379,4.476937556680285,4.298098877298081,4.299839997655603,695676000
2019-09-06,4.443607330322266,4.504297948690659,4.405551277267851,4.447338167078273,376976000
2019-09-09,4.489623069763184,4.57618237942632,4.473206722581863,4.474699247167374,417524000
2019-09-10,4.556283473968506,4.582897472178681,4.447089604845747,4.456790065136728,352812000
2019-09-11,4.584888458251953,4.633142646556369,4.54185763211947,4.5709594924601324,361512000
2019-09-12,4.583395481109619,4.686122068104533,4.5754361406456034,4.631401068692188,327840000
2019-09-13,4.5254411697387695,4.553796766998046,4.481664082333933,4.5167355663372115,324592000
2019-09-16,4.482409477233887,4.51698328817203,4.439876326786039,4.450323048846222,231832000
2019-09-17,4.5038018226623535,4.508030326715734,4.44261352351675,4.4891265936840945,223048000
2019-09-18,4.47668981552124,4.512507565870533,4.390130963806901,4.496837478000163,258152000
2019-09-19,4.401074409484863,4.501065014692448,4.390378616112157,4.482658477044444,245476000
2019-09-20,4.29536247253418,4.423708662987196,4.285164820625586,4.400079239930144,350244000
2019-09-23,4.348840236663818,4.394358439168387,4.291880453151353,4.29561176445156,249712000
2019-09-24,4.291383266448975,4.4097799327576315,4.255814594808939,4.380180884785404,317268000
2019-09-25,4.43316125869751,4.452811252375424,4.246114136424576,4.290886081748511,308432000
2019-09-26,4.4110236167907715,4.432166133886869,4.360033454219886,4.423460531088408,234564000
2019-09-27,4.272231578826904,4.419978719208728,4.211540474884004,4.369237147670172,362056000
2019-09-30,4.329687595367432,4.3398857214770725,4.26675819278959,4.29809883332406,186184000
2019-10-01,4.32794713973999,4.5020601492916255,4.323221444271998,4.3528204945930495,366008000
2019-10-02,4.3040690422058105,4.3179980068188035,4.2316877658749155,4.306058758744874,293372000
2019-10-03,4.509770393371582,4.515988612789562,4.278200429493553,4.308545738765872,450588000
2019-10-04,4.526187896728516,4.555538355329556,4.446842125220631,4.5120098594335225,265524000
2019-10-07,4.584888458251953,4.684630005905446,4.582401075157726,4.591106678777614,480984000
2019-10-08,4.40828800201416,4.493105724523403,4.390130532617933,4.493105724523403,444436000
2019-10-09,4.494846820831299,4.544344937041263,4.456293569583512,4.485146359024552,292412000
2019-10-10,4.552553653717041,4.603543828953631,4.487385914521257,4.49260927749779,309124000
2019-10-11,4.6261773109436035,4.7095024943521935,4.617720304866025,4.636624033361884,446404000
2019-10-14,4.6396098136901855,4.660503263956876,4.586380855174696,4.617472434572467,200040000
2019-10-15,4.884360313415527,4.956990638644051,4.715968384799668,4.729897819712007,664124000
2019-10-16,4.830635070800781,4.955250424777155,4.819193490363622,4.850285061269194,428944000
2019-10-17,4.8326263427734375,4.920180047650738,4.77815345809776,4.875159503632421,263436000
2019-10-18,4.738106727600098,4.865706658937481,4.663735741444867,4.833122562848419,307440000
2019-10-21,4.875406265258789,4.888838034381538,4.780639042549487,4.799542767912057,261868000
2019-10-22,4.865458965301514,5.037581797224543,4.857748219954139,4.932367815887639,328720000
2019-10-23,4.852524757385254,4.866702319016712,4.7515392819993005,4.783377121094653,279916000
2019-10-24,4.896549701690674,4.930128181999743,4.859737102018711,4.893813248634319,232020000
2019-10-25,5.087575912475586,5.108469356478663,4.969427851299512,4.977138594836797,423092000
2019-10-28,5.14354133605957,5.196023547122898,5.102002565502803,5.1313530181138445,330792000
2019-10-29,5.047281742095947,5.136079365274636,5.027880819932421,5.12961207494028,211236000
2019-10-30,5.049271583557129,5.07986596658248,4.981118809498283,5.074144938408204,205960000
2019-10-31,5.000021457672119,5.049270490358213,4.920178523004231,5.028377047597994,209732000
2019-11-01,5.039074420928955,5.07140945328979,4.939580991837522,4.964702945101358,283640000
2019-11-04,5.2358222007751465,5.248259118183714,5.0970297132027085,5.120161478184855,376716000
2019-11-05,5.21368408203125,5.261689196248636,5.165678493394085,5.235572387393081,300868000
2019-11-06,5.164434432983398,5.2151755201128704,5.076880272973076,5.1895563806129115,269012000
2019-11-07,5.182094573974609,5.2656688324253835,5.137322632860989,5.250993606145686,280340000
2019-11-08,5.1681671142578125,5.199756362835412,5.127623664619109,5.165182538710742,189100000
2019-11-11,5.1781158447265625,5.201247606281531,5.081109800991607,5.167420049897883,243436000
2019-11-12,5.21368408203125,5.2696490113072825,5.181348578707419,5.216420060899006,283504000
2019-11-13,5.187817096710205,5.209954003274595,5.121405428177252,5.182344663259995,300188000
2019-11-14,5.2181620597839355,5.22040084709971,5.136826570275355,5.196770942750464,518080000
2019-11-15,5.078871726989746,5.26765951228127,4.990571282790923,5.215923079702975,1053628000
2019-11-18,5.280095100402832,5.306709097989301,5.068423727285123,5.07140830175866,574588000
2019-11-19,5.173389911651611,5.2726342726442645,5.115186662278256,5.249004843615477,414564000
2019-11-20,5.252734661102295,5.336557514458712,5.1378202350738,5.150505744742969,472588000
2019-11-21,5.227862358093262,5.303974482555849,5.206222645734679,5.2482586160399025,288388000
2019-11-22,5.245522499084473,5.297009860176347,5.221892596099371,5.250496791021487,224100000
2019-11-25,5.5022149085998535,5.507189675357407,5.360685972960603,5.373620081878318,506476000
2019-11-26,5.39749813079834,5.489280340016064,5.39103083967111,5.4845541696661915,385244000
2019-11-27,5.432345390319824,5.477399148393635,5.405960531619837,5.443049076205152,215784000
2019-11-29,5.395007610321045,5.429855713118774,5.371111497105578,5.401479672137648,141556000
2019-12-02,5.2085700035095215,5.401480390489016,5.193386388743987,5.388038706325236,372036000
2019-12-03,5.168992042541504,5.17297441157688,4.987532178505384,5.024869499445904,465232000
2019-12-04,5.212800979614258,5.275030006452026,5.184175684241261,5.252627518808845,273424000
2019-12-05,5.19587516784668,5.250387763337189,5.165258211959658,5.23470611631839,184884000
2019-12-06,5.281253337860107,5.314110734462001,5.2551172579413965,5.265074131112245,232236000
2019-12-09,5.281253337860107,5.336015190760087,5.249641262559336,5.258353289198906,211880000
2019-12-10,5.326307773590088,5.378082376592798,5.258602267864311,5.311372463267864,256388000
2019-12-11,5.409943580627441,5.415420051339278,5.3342733308255665,5.336762549372784,233796000
2019-12-12,5.577463150024414,5.595634014581113,5.372107645027137,5.381068450232978,404348000
2019-12-13,5.575472354888916,5.6996816386489,5.5214573161967015,5.580450791359779,454704000
2019-12-16,5.604346752166748,5.676781440217568,5.594887912239394,5.623015652614642,320976000
2019-12-17,5.682507038116455,5.705158309540584,5.613557156616067,5.62301599712294,321196000
2019-12-18,5.712874412536621,5.773361042472927,5.708891568165766,5.717354815722669,343548000
2019-12-19,5.860977649688721,5.874419330127055,5.7424936424878466,5.74747207781832,445360000
2019-12-20,5.958305835723877,5.983695104019547,5.908273637366932,5.927440096986884,603044000
2019-12-23,5.944615840911865,6.019041721022283,5.933912628135751,5.986931607924033,355060000
2019-12-24,5.939636707305908,5.9568119814362035,5.894831726925983,5.929182275186573,138864000
2019-12-26,5.953824520111084,5.981951781932293,5.924203157740431,5.943120835049996,182852000
2019-12-27,5.896076679229736,5.982450610234309,5.869691344286356,5.969008925971297,254644000
2019-12-30,5.782819747924805,5.879399330050427,5.751456451582098,5.87417211399331,258056000
2019-12-31,5.856997013092041,5.86645585310893,5.728307317842434,5.74747377728538,231004000
2020-01-02,5.971747398376465,5.971747398376465,5.892343557368757,5.942873317534562,237536000
2020-01-03,5.876163959503174,5.9199733524103735,5.8271273499510725,5.852019061256752,205384000
2020-01-06,5.9008049964904785,5.9060322118773705,5.756682929526284,5.782819006460745,262636000
2020-01-07,5.972244739532471,6.018045311441172,5.884128406356931,5.9291821653038275,314856000
2020-01-08,5.98344612121582,6.024766291068211,5.927937929074284,5.968013252371926,277108000
2020-01-09,6.049160003662109,6.121594691054852,5.995394216547652,6.069820088716528,255112000
2020-01-10,6.081519603729248,6.186811226087123,6.067331579693326,6.1564435182364425,316296000
2020-01-13,6.272188663482666,6.297329150957725,6.142005348332934,6.1646570922930986,319840000
2020-01-14,6.155198097229004,6.254764452254112,6.142005193176182,6.229374711253073,359088000
2020-01-15,6.112632751464844,6.190294646605257,6.086745453084705,6.167892158592838,263104000
2020-01-16,6.196269989013672,6.20224401873513,6.1427529757209545,6.166151060975873,284192000
2020-01-17,6.204981327056885,6.222903414229106,6.1574383487703335,6.215435759214884,253792000
2020-01-21,6.171624660491943,6.205228384002323,6.137522903582358,6.168388630321317,217916000
2020-01-22,6.225640296936035,6.31226299059923,6.198010595532799,6.216928271698057,239240000
2020-01-23,6.294093132019043,6.302556379249734,6.176853941628619,6.265717088011191,244516000
2020-01-24,6.234851360321045,6.459373817820836,6.180587540973648,6.409590401493531,373512000
2020-01-27,5.97896671295166,6.02999451048028,5.780580298678042,5.930178879962531,470536000
2020-01-28,6.172373294830322,6.2047321817774606,5.9916597573472,6.044927982147222,310976000
2020-01-29,6.1118879318237305,6.194030250020839,6.0720609073079315,6.1579372909480385,258848000
2020-01-30,6.118607521057129,6.132049205400673,5.959052562948683,6.01406272259242,290504000
2020-01-31,5.885124206542969,6.084754962077711,5.843306477363866,6.072806903806579,370420000
2020-02-03,5.98220157623291,6.001616814042242,5.860730288532247,5.866953096816272,255564000
2020-02-04,6.151464462280273,6.170631396450673,6.074051811682412,6.124084009466591,271544000
2020-02-05,6.241820812225342,6.282642946634666,6.158433663355791,6.272437294339877,208220000
2020-02-06,6.328691005706787,6.328691005706787,6.195023385118562,6.276170078598391,218284000
2020-02-07,6.262482166290283,6.310771965170551,6.237092420099873,6.2886182508069455,189752000
2020-02-10,6.545748233795166,6.546494572045924,6.280154366819347,6.28513280377701,529608000
2020-02-11,6.668214797973633,6.782965256122914,6.592046514950652,6.6540267745751915,638556000
2020-02-12,6.783960342407227,6.790432405067395,6.682153543370366,6.720984495021811,374644000
2020-02-13,6.7401509284973145,6.80735839934338,6.698581979251082,6.725962906211298,528016000
2020-02-14,7.213340759277344,7.342279230927972,7.1190016154884255,7.150364912026992,1041924000
2020-02-18,7.382105827331543,7.400525948248123,7.090625146480826,7.110040385017932,620164000
2020-02-19,7.833389759063721,7.851063064829965,7.5045717926215785,7.5045717926215785,694332000
2020-02-20,7.684041500091553,7.873715383495716,7.376629913289164,7.785350267172473,810052000
2020-02-21,7.319876670837402,7.5969205452635755,7.2349963676537605,7.571780057437713,768180000
2020-02-24,6.802379608154297,7.016198847071832,6.67095192522647,6.725464522133134,856916000
2020-02-25,6.522847652435303,6.939533231849029,6.421040848946925,6.87755297413896,1055496000
2020-02-26,6.662240982055664,6.856395761024614,6.521603691134538,6.52309684248706,747732000
2020-02-27,6.291382312774658,6.650036066071049,6.198979120341221,6.348667152001121,906416000
2020-02-28,6.726498126983643,6.786024738957139,6.022142560960447,6.038829774549634,1133252000
2020-03-02,6.884904384613037,6.913796208685939,6.500597234243079,6.896610661189124,890744000
2020-03-03,6.622389316558838,7.000469890969992,6.536959920795298,6.94069434926956,652792000
2020-03-04,7.086149215698242,7.095613713433194,6.6550174249101754,6.729737218878817,597408000
2020-03-05,6.806698322296143,7.053521573190133,6.762115469104556,6.886647984097472,540328000
2020-03-06,6.626124858856201,6.684655282128576,6.42587639884421,6.627121046584288,515412000
2020-03-09,6.113051891326904,6.460746629882328,5.932230732024252,5.975069660026909,614160000
2020-03-10,6.502588272094727,6.502588272094727,6.126749508698685,6.389512656427825,580648000
2020-03-11,6.138705730438232,6.391008731373115,6.041570519242013,6.362615237701674,499964000
2020-03-12,5.3875250816345215,5.880922590074944,5.374822618565289,5.615419306959391,816540000
2020-03-13,5.998480796813965,6.002963878976591,5.469716053656302,5.740947512559459,634836000
2020-03-16,4.891637325286865,5.631360811989021,4.83186177157271,5.290390419997596,726972000
2020-03-17,5.411435127258301,5.500849751931683,4.757141639737589,5.003964863236285,833632000
2020-03-18,5.051536560058594,5.228870825133974,4.500106913978049,4.983791035215268,874268000
2020-03-19,5.304337501525879,5.3979858042884485,4.816668188117944,5.030116504512347,765512000
2020-03-20,5.124512672424316,5.736465097616872,5.109070573692925,5.454523519308622,804636000
2020-03-23,5.297362804412842,5.3917588341263425,4.944437775422094,5.123515460790883,643876000
2020-03-24,6.206201553344727,6.292876542904936,5.679927461197208,5.703588465428573,1101644000
2020-03-25,6.11753511428833,6.52102018228337,6.068718107941991,6.321270024037512,793432000
2020-03-26,6.406948089599609,6.530982254261834,6.226624803465022,6.32475618614225,696108000
2020-03-27,6.294620513916016,6.553398962971216,6.193749008437143,6.226625583919375,638828000
2020-03-30,6.614916801452637,6.624132369122534,6.316038635709813,6.360123148529998,602252000
2020-03-31,6.565353870391846,6.85925066065243,6.419650591298266,6.655016951703314,949960000
2020-04-01,6.05402135848999,6.513795409470079,6.009438996021217,6.367345386728424,656912000
2020-04-02,6.362863540649414,6.376063859748151,6.0350940165438125,6.083163282338751,675764000
